datetime, temp, humidity, pressure, pitch, roll, yaw, accel_x, accel_y, accel_z,
17:45:50, 55.63174, 31.50464, 29.58031, 357.38559, 13.05358, 133.33431, 0.04364, 0.21827, 0.93409,
17:45:50, 55.59515, 32.41759, 29.58008, 357.39838, 13.05968, 133.32009, 0.04219, 0.21851, 0.93409,
17:45:51, 55.59515, 31.69617, 29.58098, 357.41124, 13.02598, 133.31578, 0.04243, 0.21851, 0.93336,
17:45:52, 55.61344, 31.03221, 29.58086, 357.41737, 13.01373, 133.24112, 0.04291, 0.21948, 0.9319,
17:45:53, 55.48536, 31.9675, 29.58021, 357.39845, 13.04955, 133.17182, 0.04219, 0.21778, 0.93409,
17:45:53, 55.44877, 31.96111, 29.57986, 357.43083, 13.06042, 133.13778, 0.0417, 0.21778, 0.9319,
17:45:54, 55.43047, 31.84301, 29.57976, 357.43155, 13.03462, 133.15712, 0.04267, 0.21851, 0.93531,
17:45:55, 55.48536, 32.03134, 29.57938, 357.44541, 13.02225, 133.14155, 0.04364, 0.21778, 0.93385,
17:45:55, 55.57685, 32.13987, 29.57949, 357.48589, 12.99666, 133.1766, 0.04243, 0.21827, 0.93506,
17:45:56, 55.52196, 30.31399, 29.57989, 357.46101, 13.02763, 133.1586, 0.04122, 0.2173, 0.93238,
17:45:57, 55.55855, 32.009, 29.57992, 357.42546, 13.03585, 133.13317, 0.04267, 0.21803, 0.93409,
17:45:57, 55.44877, 34.39988, 29.57956, 357.45741, 13.08385, 133.13569, 0.04097, 0.21778, 0.93385,
17:45:58, 55.50366, 32.33459, 29.57956, 357.44879, 13.05015, 133.12667, 0.0434, 0.21778, 0.93628,
17:45:59, 55.43047, 28.54237, 29.5798, 357.45757, 13.03212, 133.14074, 0.04146, 0.21851, 0.93263,
17:46:00, 55.39388, 32.37609, 29.57975, 357.49245, 13.03223, 133.05251, 0.04122, 0.21803, 0.93141,
17:46:00, 55.48536, 32.52931, 29.5791, 357.46928, 13.05735, 132.99341, 0.04194, 0.21851, 0.93385,
17:46:01, 55.46707, 32.2101, 29.57857, 357.45257, 13.0516, 132.97668, 0.04316, 0.21827, 0.93238,
17:46:02, 55.52196, 32.18137, 29.57916, 357.46649, 13.05268, 132.94437, 0.0434, 0.2173, 0.93312,
17:46:02, 55.50366, 32.37928, 29.57959, 357.46843, 13.04395, 132.88767, 0.04194, 0.21827, 0.93628,
17:46:03, 55.48536, 32.15264, 29.58003, 357.44298, 13.10464, 132.95258, 0.04267, 0.21803, 0.93385,
17:46:04, 55.39388, 32.13668, 29.58041, 357.49944, 13.09587, 132.98456, 0.04291, 0.219, 0.93409,
17:46:05, 55.50366, 32.33778, 29.58026, 357.49187, 13.05722, 132.91799, 0.04316, 0.21851, 0.93312,
17:46:05, 55.44877, 32.46228, 29.5802, 357.48821, 13.07029, 132.86309, 0.04194, 0.22021, 0.93117,
17:46:06, 55.43047, 32.41759, 29.58004, 357.49271, 13.05574, 132.82713, 0.0434, 0.2173, 0.93336,
17:46:07, 55.44877, 32.23244, 29.58066, 357.48197, 13.1337, 132.86846, 0.04413, 0.21827, 0.93385,
17:46:07, 55.43047, 32.30906, 29.58016, 357.42506, 13.13903, 132.87279, 0.04316, 0.21778, 0.9336,
17:46:08, 55.39388, 32.26437, 29.57968, 357.40809, 13.20629, 132.83116, 0.04267, 0.219, 0.9336,
17:46:09, 55.35728, 32.51335, 29.58011, 357.42956, 13.21854, 132.77277, 0.0417, 0.219, 0.9358,
17:46:10, 55.52196, 32.7751, 29.58056, 357.38342, 13.1845, 132.73197, 0.04316, 0.21827, 0.9336,
17:46:10, 55.44877, 32.35374, 29.58083, 357.37479, 13.27228, 132.7494, 0.0417, 0.21876, 0.93531,
17:46:11, 55.50366, 32.19414, 29.57973, 357.38906, 13.24138, 132.80926, 0.04388, 0.21754, 0.93555,
17:46:12, 55.48536, 32.35055, 29.5795, 357.41114, 13.17732, 132.86222, 0.0434, 0.21827, 0.93312,
17:46:12, 55.65004, 32.28671, 29.57928, 357.41509, 13.20741, 132.91386, 0.04291, 0.219, 0.93141,
17:46:13, 55.68663, 32.35694, 29.57876, 357.43669, 13.22408, 132.96799, 0.04194, 0.21754, 0.93287,
17:46:14, 55.57685, 32.07284, 29.57927, 357.41915, 13.16836, 133.07162, 0.04146, 0.21827, 0.93531,
17:46:15, 55.61344, 32.02496, 29.58024, 357.38567, 13.112, 133.16752, 0.04267, 0.21876, 0.93263,
17:46:15, 55.61344, 31.92281, 29.58012, 357.38528, 13.02273, 133.21695, 0.04194, 0.21827, 0.93506,
17:46:16, 55.50366, 32.08561, 29.57996, 357.40176, 13.08361, 133.26277, 0.0434, 0.21778, 0.93482,
17:46:17, 55.44877, 32.21648, 29.57996, 357.36333, 13.10316, 133.27173, 0.0434, 0.21754, 0.93604,
17:46:17, 55.65004, 32.31544, 29.58013, 357.37076, 13.06997, 133.24482, 0.0434, 0.21803, 0.93336,
17:46:18, 55.33898, 29.93732, 29.58015, 357.41622, 13.06643, 133.22804, 0.04243, 0.21803, 0.93531,
17:46:19, 55.74153, 31.45676, 29.57957, 357.39304, 13.11321, 133.22546, 0.04194, 0.21706, 0.93531,
17:46:19, 55.63174, 31.99304, 29.57992, 357.37491, 13.09507, 133.22783, 0.04364, 0.21827, 0.93433,
17:46:20, 55.57685, 32.02177, 29.57981, 357.4003, 13.07453, 133.2365, 0.04243, 0.21803, 0.9358,
17:46:21, 55.54025, 32.21648, 29.58021, 357.38328, 13.09975, 133.24561, 0.04122, 0.21706, 0.94286,
17:46:22, 55.63174, 32.00261, 29.57983, 357.38388, 13.0727, 133.19979, 0.04267, 0.21851, 0.93458,
17:46:22, 55.57685, 32.4942, 29.58002, 357.3531, 12.98307, 133.15758, 0.04219, 0.21851, 0.93238,
17:46:23, 55.48536, 31.84301, 29.58016, 357.36563, 12.96606, 133.19223, 0.0434, 0.2173, 0.93165,
17:46:24, 55.50366, 32.29948, 29.57975, 357.32827, 13.01557, 133.17937, 0.04219, 0.219, 0.93458,
17:46:24, 55.61344, 31.26204, 29.57954, 357.32909, 12.96077, 133.19988, 0.04291, 0.21827, 0.93287,
17:46:25, 55.59515, 33.4646, 29.58018, 357.28925, 12.98135, 133.27572, 0.04194, 0.21851, 0.93506,
17:46:26, 55.44877, 32.14307, 29.58021, 357.27654, 12.97097, 133.27896, 0.04291, 0.21803, 0.93409,
17:46:27, 55.52196, 34.58503, 29.57958, 357.2715, 13.01442, 133.25996, 0.04243, 0.21851, 0.8739,
17:46:27, 55.48536, 32.28033, 29.57993, 357.24994, 13.07535, 133.31092, 0.04146, 0.21851, 0.93385,
17:46:28, 55.48536, 31.99304, 29.58044, 357.25037, 12.9824, 133.36944, 0.04122, 0.21827, 0.93165,
17:46:29, 55.44877, 30.40656, 29.58019, 357.32908, 13.09061, 133.40366, 0.04316, 0.21948, 0.93482,
17:46:29, 55.54025, 32.47504, 29.58045, 357.34614, 13.10233, 133.41507, 0.04291, 0.21827, 0.93506,
17:46:30, 55.46707, 32.06965, 29.58055, 357.35331, 13.03205, 133.41783, 0.04291, 0.21754, 0.93506,
17:46:31, 55.54025, 32.13987, 29.57976, 357.35254, 13.02553, 133.38142, 0.04388, 0.21778, 0.93628,
17:46:31, 55.54025, 32.09838, 29.57919, 357.40551, 12.97305, 133.29106, 0.0417, 0.219, 0.9358,
17:46:32, 55.61344, 32.02496, 29.57936, 357.39619, 13.04632, 133.26855, 0.04194, 0.21827, 0.93775,
17:46:33, 55.59515, 32.19414, 29.57947, 357.38358, 13.05436, 133.30215, 0.0434, 0.21706, 0.93531,
17:46:34, 55.46707, 32.07603, 29.57964, 357.39629, 13.01265, 133.38253, 0.04194, 0.21657, 0.93238,
17:46:34, 55.50366, 32.01219, 29.58056, 357.44159, 12.98032, 133.43889, 0.04219, 0.219, 0.93312,
17:46:35, 55.61344, 31.9675, 29.58008, 357.42464, 12.88913, 133.38861, 0.04194, 0.21924, 0.93385,
17:46:36, 55.55855, 33.61463, 29.57962, 357.41019, 12.89667, 133.36742, 0.04219, 0.21827, 0.93336,
17:46:37, 55.52196, 30.9971, 29.58026, 357.40926, 12.90049, 133.39831, 0.04316, 0.21827, 0.93531,
17:46:37, 55.54025, 32.31544, 29.58014, 357.43622, 12.96367, 133.34164, 0.0417, 0.21803, 0.93312,
17:46:38, 55.48536, 32.11115, 29.57982, 357.45054, 12.98947, 133.33608, 0.04485, 0.21803, 0.93604,
17:46:39, 55.48536, 31.78555, 29.57943, 357.42146, 13.04256, 133.30335, 0.04267, 0.21754, 0.93653,
17:46:39, 55.50366, 32.0888, 29.5795, 357.42747, 13.0074, 133.28244, 0.04146, 0.219, 0.93409,
17:46:40, 55.43047, 31.7249, 29.57983, 357.43135, 13.0233, 133.26218, 0.04267, 0.219, 0.93531,
17:46:41, 55.55855, 31.8877, 29.58014, 357.46346, 13.02667, 133.26483, 0.04219, 0.21924, 0.93482,
17:46:41, 55.54025, 31.77597, 29.57969, 357.49231, 12.99677, 133.21019, 0.04364, 0.21681, 0.93701,
17:46:42, 55.46707, 32.96344, 29.57837, 357.4495, 12.98208, 133.20183, 0.04291, 0.21778, 0.93506,
17:46:43, 55.50366, 31.91323, 29.57899, 357.45579, 12.96647, 133.26551, 0.04291, 0.21876, 0.93433,
17:46:43, 55.43047, 31.67702, 29.5794, 357.43853, 12.96929, 133.19209, 0.04364, 0.21851, 0.93385,
17:46:44, 55.43047, 31.18543, 29.57917, 357.43406, 12.95617, 133.18049, 0.04291, 0.21851, 0.93604,
17:46:45, 55.44877, 31.926, 29.57986, 357.40023, 12.94713, 133.1456, 0.04388, 0.21803, 0.93385,
17:46:46, 55.41217, 33.30499, 29.57996, 357.42493, 12.95431, 133.16366, 0.04243, 0.21706, 0.93238,
17:46:46, 55.41217, 31.95154, 29.57992, 357.42863, 13.01946, 133.10242, 0.0434, 0.21851, 0.93287,
17:46:47, 55.41217, 32.35374, 29.57984, 357.44676, 12.95596, 133.09906, 0.04194, 0.21778, 0.93409,
17:46:48, 55.48536, 32.09838, 29.58019, 357.47974, 13.04157, 133.14312, 0.04243, 0.21827, 0.93287,
17:46:48, 55.48536, 32.31863, 29.58088, 357.50536, 13.01513, 133.22949, 0.04291, 0.21851, 0.93433,
17:46:49, 55.32069, 32.21648, 29.58088, 357.50574, 12.96634, 133.31342, 0.0434, 0.21973, 0.99721,
17:46:50, 55.35728, 28.86158, 29.57989, 357.47593, 12.93926, 133.3728, 0.04219, 0.21924, 0.93287,
17:46:51, 55.30239, 30.6715, 29.57987, 357.47091, 12.96609, 133.39631, 0.04122, 0.21778, 0.93238,
17:46:51, 55.43047, 32.28352, 29.58038, 357.43728, 12.95876, 133.42814, 0.04291, 0.21827, 0.93433,
17:46:52, 55.35728, 32.09199, 29.58047, 357.43141, 12.94394, 133.42794, 0.04194, 0.21876, 0.93165,
17:46:53, 55.41217, 32.02177, 29.58036, 357.45475, 12.96866, 133.4169, 0.04122, 0.21803, 0.93385,
17:46:53, 55.32069, 32.36013, 29.58039, 357.45435, 12.89777, 133.363, 0.04267, 0.21924, 0.93238,
17:46:54, 55.39388, 32.05688, 29.58096, 357.3995, 12.90374, 133.34087, 0.0434, 0.21803, 0.93238,
17:46:55, 55.46707, 32.10795, 29.58098, 357.40143, 12.94553, 133.30036, 0.04437, 0.21803, 0.93214,
17:46:56, 55.46707, 32.1303, 29.58003, 357.35425, 12.9703, 133.28057, 0.04316, 0.21948, 0.93531,
17:46:56, 55.41217, 31.96111, 29.58033, 357.37362, 12.96425, 133.23817, 0.0434, 0.21803, 0.93482,
17:46:57, 55.35728, 31.93558, 29.5808, 357.38078, 13.0335, 133.18788, 0.0417, 0.21803, 0.93336,
17:46:58, 55.35728, 32.70488, 29.58036, 357.40592, 13.04909, 133.23254, 0.04316, 0.21803, 0.87365,
17:46:58, 55.33898, 32.06326, 29.58021, 357.41165, 13.06956, 133.25718, 0.04267, 0.21706, 0.9375,
17:46:59, 55.35728, 31.93877, 29.57977, 357.40854, 13.03286, 133.29102, 0.04316, 0.219, 0.93628,
17:47:00, 55.39388, 31.90685, 29.57892, 357.39527, 13.07935, 133.25576, 0.0434, 0.219, 0.9358,
17:47:00, 55.35728, 32.82937, 29.57978, 357.44841, 13.07631, 133.26539, 0.04291, 0.21778, 0.9358,
17:47:01, 55.30239, 30.02032, 29.57933, 357.41926, 13.06965, 133.22792, 0.04243, 0.21803, 0.93653,
17:47:02, 55.30239, 31.9675, 29.57906, 357.43454, 13.05122, 133.27322, 0.04194, 0.21706, 0.93287,
17:47:03, 55.44877, 31.65467, 29.57964, 357.49678, 13.06949, 133.22977, 0.04316, 0.219, 0.93506,
17:47:03, 55.46707, 32.49739, 29.57933, 357.49623, 13.0451, 133.22018, 0.04316, 0.21778, 0.93482,
17:47:04, 55.48536, 31.71213, 29.5799, 357.4304, 13.02304, 133.10029, 0.04364, 0.219, 0.93238,
17:47:05, 55.50366, 32.01219, 29.57982, 357.43471, 12.99908, 133.05667, 0.04291, 0.21803, 0.93385,
17:47:05, 55.48536, 32.03134, 29.57894, 357.40294, 12.95752, 133.01971, 0.04219, 0.21778, 0.93287,
17:47:06, 55.52196, 30.69704, 29.57827, 357.38511, 12.91304, 133.09689, 0.04316, 0.21803, 0.93628,
17:47:07, 55.57685, 31.32589, 29.57862, 357.36901, 12.92884, 133.20135, 0.04267, 0.21803, 0.9336,
17:47:07, 55.63174, 32.12072, 29.5793, 357.34249, 12.90296, 133.29289, 0.04316, 0.21876, 0.93506,
17:47:08, 55.57685, 31.74724, 29.57943, 357.34862, 12.94368, 133.35203, 0.04267, 0.21851, 0.93555,
17:47:09, 55.63174, 31.82385, 29.57924, 357.34194, 12.86853, 133.35866, 0.0417, 0.21876, 0.93506,
17:47:10, 55.55855, 31.98346, 29.57887, 357.32339, 12.94021, 133.33529, 0.04291, 0.21924, 0.93506,
17:47:10, 55.70493, 31.68021, 29.57964, 357.30737, 12.98346, 133.34009, 0.04194, 0.21754, 0.93677,
17:47:11, 55.63174, 32.30267, 29.57982, 357.29214, 12.93852, 133.31044, 0.04267, 0.21778, 0.99623,
17:47:12, 55.70493, 32.07922, 29.57927, 357.24809, 12.93886, 133.30446, 0.04267, 0.21924, 0.9336,
17:47:12, 55.79642, 31.78236, 29.57964, 357.3037, 12.98282, 133.28662, 0.04243, 0.21876, 0.93409,
17:47:13, 55.65004, 31.86535, 29.5791, 357.35287, 12.95958, 133.36548, 0.04267, 0.21778, 0.93604,
17:47:14, 55.70493, 31.91004, 29.57928, 357.37535, 12.9772, 133.37948, 0.04364, 0.21803, 0.9358,
17:47:15, 55.66834, 33.25072, 29.5793, 357.40182, 12.96191, 133.37948, 0.04291, 0.21851, 0.9358,
17:47:15, 55.70493, 31.6036, 29.57967, 357.45267, 12.98637, 133.32595, 0.04194, 0.21803, 0.93531,
17:47:16, 55.70493, 32.10476, 29.5799, 357.47628, 12.99334, 133.34449, 0.04316, 0.21876, 0.8739,
17:47:17, 55.65004, 33.22519, 29.57965, 357.46498, 12.96841, 133.30008, 0.04291, 0.21803, 0.93823,
17:47:17, 55.68663, 31.30673, 29.57969, 357.49984, 12.92254, 133.25904, 0.04291, 0.21827, 0.93628,
17:47:18, 55.66834, 31.47911, 29.58017, 357.49199, 12.94909, 133.22203, 0.04437, 0.21851, 0.93506,
17:47:19, 55.66834, 31.63871, 29.58056, 357.51299, 12.9135, 133.18969, 0.04219, 0.21876, 0.93312,
17:47:20, 55.52196, 31.88131, 29.57993, 357.49421, 12.95548, 133.20792, 0.04291, 0.21803, 0.93677,
17:47:20, 55.65004, 31.67383, 29.58032, 357.48235, 12.94084, 133.25786, 0.04219, 0.21778, 0.93409,
17:47:21, 55.54025, 31.41846, 29.58064, 357.45738, 12.89796, 133.28254, 0.04413, 0.21876, 0.93433,
17:47:22, 55.61344, 32.00261, 29.58044, 357.44723, 12.88003, 133.25296, 0.04243, 0.21827, 0.93263,
17:47:22, 55.46707, 31.65467, 29.58027, 357.43156, 12.84853, 133.23397, 0.04219, 0.21803, 0.93312,
17:47:23, 55.54025, 31.94196, 29.58003, 357.41125, 12.85698, 133.23218, 0.04219, 0.21778, 0.93506,
17:47:24, 55.55855, 29.38828, 29.58023, 357.41763, 12.85974, 133.26185, 0.04388, 0.21851, 0.93238,
17:47:25, 55.43047, 31.66744, 29.58052, 357.39006, 12.82529, 133.28721, 0.0434, 0.21851, 0.9319,
17:47:25, 55.41217, 31.46315, 29.57967, 357.37636, 12.81995, 133.26646, 0.04291, 0.219, 0.93068,
17:47:26, 55.33898, 31.26524, 29.5797, 357.36028, 12.7931, 133.28625, 0.04049, 0.21924, 0.92678,
17:47:27, 55.32069, 30.72577, 29.57995, 357.34003, 12.81763, 133.27557, 0.04316, 0.21851, 0.92849,
17:47:27, 55.35728, 31.63233, 29.57978, 357.38607, 12.78556, 133.20515, 0.04267, 0.21827, 0.9297,
17:47:28, 55.2475, 29.48723, 29.58017, 357.41324, 12.81528, 133.21309, 0.0417, 0.21803, 0.93117,
17:47:29, 55.2292, 31.43761, 29.58024, 357.38534, 12.79588, 133.21142, 0.04243, 0.21827, 0.93068,
17:47:29, 55.28409, 31.63233, 29.58029, 357.37927, 12.89208, 133.15918, 0.04267, 0.21754, 0.93141,
17:47:30, 55.11942, 32.31225, 29.58058, 357.37577, 12.94902, 133.14473, 0.04316, 0.21876, 0.93019,
17:47:31, 55.2475, 31.8462, 29.58019, 357.3949, 12.92705, 133.10517, 0.04388, 0.219, 0.92654,
17:47:32, 55.1926, 31.95154, 29.58022, 357.39339, 12.94039, 133.19432, 0.04291, 0.21924, 0.92922,
17:47:32, 55.06452, 31.90685, 29.58036, 357.33572, 12.94768, 133.20642, 0.04243, 0.21754, 0.92922,
17:47:33, 55.02793, 31.87493, 29.58024, 357.33985, 12.919, 133.18642, 0.04291, 0.219, 0.92532,
17:47:34, 55.1926, 32.23244, 29.58046, 357.38341, 12.90202, 133.19693, 0.04291, 0.21754, 0.93092,
17:47:34, 55.08282, 31.95154, 29.58065, 357.42299, 12.92567, 133.13082, 0.04316, 0.21851, 0.93019,
17:47:35, 54.91814, 31.91004, 29.58069, 357.39567, 12.99119, 133.09053, 0.04316, 0.21803, 0.928,
17:47:36, 55.06452, 31.66425, 29.58101, 357.41632, 13.04235, 133.09544, 0.04122, 0.21876, 0.93117,
17:47:37, 55.02793, 31.93239, 29.58105, 357.4093, 13.04992, 133.11429, 0.0417, 0.21851, 0.93214,
17:47:37, 54.91814, 32.03773, 29.5804, 357.40505, 13.06218, 133.20053, 0.04194, 0.21778, 0.92849,
17:47:38, 54.95474, 34.82124, 29.57989, 357.34687, 13.055, 133.27816, 0.04243, 0.2173, 0.92702,
17:47:39, 55.13771, 31.30993, 29.58034, 357.34547, 12.99937, 133.25531, 0.04073, 0.21851, 0.92873,
17:47:39, 55.00963, 32.36332, 29.58053, 357.37878, 12.96621, 133.2662, 0.04291, 0.219, 0.93043,
17:47:40, 54.97304, 31.84301, 29.58046, 357.38115, 13.03616, 133.20505, 0.04388, 0.219, 0.9297,
17:47:41, 54.84495, 31.7249, 29.58051, 357.4192, 13.04691, 133.17564, 0.04291, 0.21827, 0.93092,
17:47:42, 54.91814, 31.95154, 29.5807, 357.42135, 13.04939, 133.2683, 0.04243, 0.21851, 0.93336,
17:47:42, 55.08282, 30.76727, 29.58117, 357.47953, 13.05961, 133.36532, 0.04243, 0.21827, 0.93458,
17:47:43, 54.97304, 31.82385, 29.58096, 357.47454, 13.06006, 133.33077, 0.04194, 0.21778, 0.9336,
17:47:44, 54.82666, 29.15206, 29.58099, 357.46785, 13.09327, 133.25299, 0.0434, 0.21851, 0.93263,
17:47:44, 55.00963, 31.57168, 29.58093, 357.48032, 13.10814, 133.18023, 0.0417, 0.21973, 0.93312,
17:47:45, 54.91814, 31.75682, 29.58067, 357.52472, 13.08812, 133.22231, 0.04291, 0.21973, 0.9319,
17:47:46, 54.91814, 31.69617, 29.58014, 357.512, 13.03468, 133.22261, 0.04267, 0.21851, 0.93214,
17:47:47, 55.04622, 31.52699, 29.58003, 357.52782, 13.03756, 133.21796, 0.04291, 0.21827, 0.93092,
17:47:47, 54.93644, 31.7632, 29.58109, 357.52372, 13.00363, 133.1891, 0.04219, 0.21803, 0.93287,
17:47:48, 54.99133, 31.83982, 29.58162, 357.47406, 12.98548, 133.26778, 0.04194, 0.21851, 0.93238,
17:47:49, 54.97304, 31.47911, 29.58213, 357.47173, 12.97669, 133.21223, 0.04291, 0.219, 0.93336,
17:47:49, 54.93644, 31.87174, 29.58251, 357.49913, 12.87745, 133.19997, 0.04267, 0.21803, 0.93336,
17:47:50, 54.97304, 31.66106, 29.58171, 357.49504, 12.85848, 133.17402, 0.04291, 0.21851, 0.93238,
17:47:51, 55.06452, 31.69298, 29.58125, 357.49901, 12.92786, 133.23978, 0.04316, 0.219, 0.93336,
17:47:52, 54.91814, 31.55252, 29.58149, 357.49937, 13.0241, 133.21578, 0.04267, 0.21924, 0.93385,
17:47:52, 55.06452, 31.52061, 29.58211, 357.47804, 12.99588, 133.17372, 0.04316, 0.2173, 0.9319,
17:47:53, 55.15601, 29.61811, 29.58183, 357.48086, 13.00355, 133.21813, 0.0434, 0.21706, 0.93385,
17:47:54, 55.02793, 28.80093, 29.58173, 357.48775, 12.93221, 133.19787, 0.04194, 0.21706, 0.93458,
17:47:54, 55.15601, 31.59402, 29.58111, 357.48774, 12.91895, 133.20292, 0.04316, 0.21754, 0.93555,
17:47:55, 55.08282, 31.62594, 29.58139, 357.48655, 12.92455, 133.23819, 0.04267, 0.21851, 0.93531,
17:47:56, 55.15601, 30.74812, 29.58171, 357.46869, 12.88213, 133.26021, 0.04243, 0.21827, 0.93701,
17:47:57, 55.11942, 31.38654, 29.58085, 357.49756, 12.90482, 133.24489, 0.04243, 0.21827, 0.93531,
17:47:57, 55.2475, 30.59809, 29.5802, 357.47287, 12.93802, 133.24776, 0.04291, 0.2173, 0.93506,
17:47:58, 55.17431, 30.9141, 29.58057, 357.44854, 12.93318, 133.24706, 0.04194, 0.21851, 0.93555,
17:47:59, 55.11942, 31.82705, 29.58036, 357.46055, 12.90248, 133.31275, 0.04243, 0.21948, 0.93726,
17:47:59, 55.17431, 31.80151, 29.58084, 357.49157, 12.93015, 133.31089, 0.04267, 0.21851, 0.93409,
17:48:00, 55.11942, 31.66744, 29.58098, 357.50449, 12.94957, 133.31747, 0.04267, 0.21778, 0.93336,
17:48:01, 55.13771, 32.17499, 29.58096, 357.50794, 12.98301, 133.30428, 0.04219, 0.21778, 0.93458,
17:48:01, 55.06452, 31.74086, 29.58181, 357.4826, 12.93333, 133.29038, 0.04219, 0.21754, 0.9336,
17:48:02, 55.11942, 31.81428, 29.58122, 357.54918, 12.9283, 133.24638, 0.04219, 0.21876, 0.93312,
17:48:03, 55.02793, 33.0975, 29.58083, 357.52917, 12.96114, 133.22121, 0.04291, 0.21827, 0.93263,
17:48:04, 55.04622, 31.80789, 29.58088, 357.53662, 13.00263, 133.20593, 0.04219, 0.21827, 0.93165,
17:48:04, 55.02793, 31.82066, 29.57976, 357.55026, 12.99481, 133.24258, 0.0434, 0.21948, 0.93482,
17:48:05, 55.02793, 33.90192, 29.58026, 357.54594, 12.99981, 133.29279, 0.04194, 0.21924, 0.93312,
17:48:06, 55.06452, 31.77278, 29.58078, 357.5269, 12.99073, 133.28397, 0.04291, 0.2173, 0.93433,
17:48:06, 55.10112, 31.8462, 29.58101, 357.503, 13.05239, 133.26347, 0.04219, 0.21876, 0.9358,
17:48:07, 55.10112, 31.89089, 29.58124, 357.5056, 12.99976, 133.25547, 0.04194, 0.21876, 0.93458,
17:48:08, 55.08282, 32.01219, 29.5806, 357.51755, 12.97142, 133.20739, 0.0434, 0.2173, 0.93336,
17:48:09, 55.02793, 31.93877, 29.58119, 357.52028, 12.96515, 133.24985, 0.0417, 0.21876, 0.93238,
17:48:09, 55.06452, 32.12391, 29.5822, 357.49011, 12.99466, 133.2536, 0.04316, 0.21706, 0.93385,
17:48:10, 54.97304, 31.88131, 29.58226, 357.49102, 12.98477, 133.28158, 0.04413, 0.21778, 0.92946,
17:48:11, 54.97304, 31.51741, 29.58284, 357.47988, 12.95187, 133.2497, 0.04267, 0.21754, 0.93312,
17:48:12, 54.93644, 31.86535, 29.58302, 357.56708, 12.94383, 133.22444, 0.04291, 0.21754, 0.93117,
17:48:12, 54.95474, 31.93877, 29.583, 357.58489, 13.02099, 133.18221, 0.04291, 0.21778, 0.93433,
17:48:13, 54.89985, 31.89727, 29.58212, 357.58758, 13.05737, 133.1916, 0.0417, 0.21803, 0.9336,
17:48:14, 54.99133, 31.88131, 29.58192, 357.57081, 13.07546, 133.19096, 0.04291, 0.21876, 0.93238,
17:48:14, 54.99133, 31.72809, 29.58215, 357.54424, 13.06184, 133.2146, 0.04194, 0.21803, 0.93263,
17:48:15, 54.88155, 32.59315, 29.5814, 357.53632, 13.06678, 133.2823, 0.04316, 0.21803, 0.93287,
17:48:16, 55.00963, 31.78874, 29.58142, 357.52628, 12.95457, 133.33509, 0.0417, 0.21876, 0.93409,
17:48:17, 54.97304, 31.8877, 29.5815, 357.50794, 12.98973, 133.40917, 0.04219, 0.21948, 0.93092,
17:48:17, 55.06452, 31.59402, 29.58154, 357.50889, 12.99351, 133.39441, 0.04388, 0.21827, 0.93263,
17:48:18, 54.95474, 31.89408, 29.58199, 357.50417, 13.02077, 133.37529, 0.04316, 0.21827, 0.93433,
17:48:19, 55.04622, 32.009, 29.58129, 357.53249, 13.02287, 133.35197, 0.04316, 0.21851, 0.9336,
17:48:19, 54.97304, 32.02177, 29.58043, 357.53116, 13.00945, 133.34029, 0.04316, 0.21803, 0.93482,
17:48:20, 55.06452, 31.98984, 29.58106, 357.54688, 13.03223, 133.31779, 0.04219, 0.21876, 0.93506,
17:48:21, 55.06452, 32.13668, 29.5816, 357.51388, 13.044, 133.3483, 0.04194, 0.21948, 0.93458,
17:48:21, 55.02793, 32.19095, 29.58086, 357.48926, 13.04599, 133.39208, 0.0434, 0.21827, 0.93433,
17:48:22, 55.02793, 31.66744, 29.5805, 357.50235, 12.98983, 133.41615, 0.04267, 0.21706, 0.93312,
17:48:23, 55.06452, 31.92281, 29.58124, 357.53973, 12.92769, 133.50845, 0.04243, 0.2173, 0.93385,
17:48:24, 54.95474, 32.28671, 29.58199, 357.59555, 12.93425, 133.48054, 0.0417, 0.21876, 0.93385,
17:48:24, 54.95474, 33.73912, 29.58192, 357.5778, 12.91281, 133.44713, 0.04316, 0.21876, 0.93141,
17:48:25, 55.04622, 32.46228, 29.58163, 357.59493, 12.88511, 133.39954, 0.04413, 0.21754, 0.93214,
17:48:26, 54.97304, 31.94835, 29.58168, 357.5759, 12.86098, 133.40519, 0.04364, 0.219, 0.9319,
17:48:26, 54.89985, 32.02815, 29.58184, 357.59849, 12.85478, 133.42676, 0.04291, 0.21754, 0.93165,
17:48:27, 55.00963, 31.7249, 29.58248, 357.58896, 12.82538, 133.48679, 0.04219, 0.21778, 0.93068,
17:48:28, 54.93644, 31.96431, 29.58239, 357.59651, 12.80404, 133.43762, 0.0434, 0.21827, 0.93214,
17:48:28, 55.00963, 31.91962, 29.58172, 357.57515, 12.79381, 133.47985, 0.04219, 0.21851, 0.93287,
17:48:29, 54.91814, 32.02177, 29.58175, 357.52568, 12.80356, 133.47684, 0.0434, 0.21876, 0.9319,
17:48:30, 54.95474, 32.07284, 29.58239, 357.51932, 12.87201, 133.49282, 0.04267, 0.219, 0.93287,
17:48:31, 54.89985, 32.24521, 29.58221, 357.52344, 12.89232, 133.50952, 0.04316, 0.21827, 0.9319,
17:48:31, 54.93644, 32.18456, 29.58214, 357.50785, 12.90002, 133.4818, 0.0434, 0.21827, 0.93287,
