{snapshot: 21:31:07, data: ['51.99056', '32.67295', '29.85579', '0.06349', '0.64193', '175.61399', '0.01382', '0.09153', '0.95091']}\n
{snapshot: 21:31:21, data: ['51.80759', '34.5148', '29.85634', '0.02208', '0.69173', '175.32648', '0.01552', '0.09153', '0.95164']}\n
{snapshot: 21:31:22, data: ['51.80759', '34.67122', '29.85659', '0.01424', '0.77116', '175.38659', '0.01503', '0.09226', '0.94871']}\n
{snapshot: 21:31:22, data: ['51.95397', '34.54992', '29.85711', '0.0443', '0.78384', '175.36768', '0.01406', '0.09299', '0.94774']}\n
{snapshot: 21:31:23, data: ['51.82589', '33.59547', '29.85673', '0.08622', '0.81', '175.37306', '0.01455', '0.09226', '0.94725']}\n
{snapshot: 21:31:24, data: ['51.78929', '34.46692', '29.85635', '0.08751', '0.73002', '175.40439', '0.01382', '0.09178', '0.94969']}\n
{snapshot: 21:31:25, data: ['52.06375', '32.65061', '29.85745', '0.08037', '0.70501', '175.35097', '0.01479', '0.09226', '0.94774']}\n
{snapshot: 21:31:26, data: ['51.84418', '34.69036', '29.85809', '0.06598', '0.74501', '175.33803', '0.01479', '0.09275', '0.95139']}\n
{snapshot: 21:31:26, data: ['51.84418', '32.95067', '29.85808', '0.07997', '0.72868', '175.402', '0.01382', '0.09202', '0.95164']}\n
{snapshot: 21:31:27, data: ['51.89908', '34.66483', '29.85822', '0.06432', '0.71287', '175.30571', '0.01406', '0.09129', '0.94944']}\n
{snapshot: 21:31:28, data: ['51.78929', '36.1332', '29.85716', '0.02095', '0.73087', '175.25988', '0.01285', '0.09105', '0.94822']}\n
{snapshot: 21:31:29, data: ['51.80759', '34.79571', '29.85595', '0.02623', '0.75835', '175.19651', '0.0143', '0.09226', '0.94579']}\n
{snapshot: 21:31:29, data: ['51.77099', '32.8549', '29.85617', '0.02633', '0.82459', '175.18062', '0.0143', '0.09153', '0.94554']}\n
{snapshot: 21:31:30, data: ['51.77099', '34.78294', '29.85595', '0.01631', '0.77361', '175.14886', '0.0143', '0.09275', '0.94871']}\n
{snapshot: 21:31:31, data: ['51.78929', '34.87551', '29.85627', '0.04543', '0.74871', '175.16871', '0.01261', '0.09153', '0.95091']}\n
{snapshot: 21:31:32, data: ['51.78929', '34.86274', '29.85708', '0.05727', '0.73291', '175.23132', '0.01382', '0.09032', '0.95017']}\n
{snapshot: 21:31:33, data: ['51.84418', '34.57545', '29.85733', '0.03799', '0.72719', '175.27783', '0.01382', '0.09202', '0.94896']}\n
{snapshot: 21:31:33, data: ['51.69781', '34.80848', '29.85652', '0.05637', '0.70004', '175.24062', '0.016', '0.09178', '0.94969']}\n
{snapshot: 21:31:34, data: ['51.78929', '35.87783', '29.8566', '0.05139', '0.69971', '175.22048', '0.01333', '0.09226', '0.94652']}\n
{snapshot: 21:31:35, data: ['51.86248', '34.70314', '29.85666', '0.05549', '0.69185', '175.15579', '0.01455', '0.0908', '0.94944']}\n
{snapshot: 21:31:36, data: ['51.53313', '29.97882', '29.85603', '0.08466', '0.68353', '175.09747', '0.01479', '0.09032', '0.95164']}\n
{snapshot: 21:31:36, data: ['51.67951', '33.35287', '29.85648', '0.06076', '0.68858', '175.10637', '0.01285', '0.0925', '0.94969']}\n
{snapshot: 21:31:37, data: ['51.80759', '33.20604', '29.85654', '0.037', '0.70588', '175.10204', '0.01406', '0.09105', '0.94774']}\n
{snapshot: 21:31:38, data: ['51.89908', '34.60099', '29.8561', '0.09893', '0.685', '175.09292', '0.01309', '0.09105', '0.94774']}\n
{snapshot: 21:31:39, data: ['51.64291', '34.84997', '29.85742', '0.10279', '0.74203', '175.15557', '0.01503', '0.09178', '0.94798']}\n
{snapshot: 21:31:39, data: ['51.7161', '34.88189', '29.85752', '0.05824', '0.82937', '175.12401', '0.01309', '0.09178', '0.94993']}\n
{snapshot: 21:31:40, data: ['51.69781', '35.648', '29.8574', '0.05963', '0.87317', '175.0385', '0.01382', '0.09129', '0.94993']}\n
{snapshot: 21:31:41, data: ['51.62461', '34.86913', '29.85807', '0.0576', '0.85967', '175.01308', '0.01479', '0.09178', '0.94896']}\n
{snapshot: 21:31:41, data: ['51.7527', '35.21068', '29.85714', '0.04234', '0.90075', '175.02551', '0.01333', '0.09226', '0.94847']}\n
{snapshot: 21:31:42, data: ['51.7161', '34.92339', '29.85641', '0.02575', '0.90011', '175.06007', '0.01527', '0.09178', '0.95017']}\n
{snapshot: 21:31:43, data: ['51.60632', '34.47649', '29.85781', '0.06266', '0.83685', '175.0316', '0.01333', '0.09202', '0.95017']}\n
{snapshot: 21:31:44, data: ['51.56972', '41.87899', '29.85804', '0.11369', '0.84854', '175.02016', '0.01236', '0.09178', '0.94896']}\n
{snapshot: 21:31:45, data: ['51.7527', '34.42861', '29.85758', '0.17133', '0.83568', '175.00557', '0.01406', '0.0908', '0.94896']}\n
{snapshot: 21:31:45, data: ['51.7161', '34.64887', '29.8568', '0.14403', '0.86705', '175.0584', '0.01358', '0.09372', '0.95139']}\n
{snapshot: 21:31:46, data: ['51.7344', '34.66483', '29.85587', '0.15833', '0.83111', '175.1035', '0.01406', '0.09275', '0.95237']}\n
{snapshot: 21:31:47, data: ['51.7527', '34.66164', '29.8566', '0.14432', '0.73916', '175.03846', '0.01649', '0.09129', '0.94871']}\n
{snapshot: 21:31:48, data: ['51.78929', '34.84997', '29.85718', '0.11313', '0.65445', '175.04733', '0.0143', '0.0925', '0.9492']}\n
{snapshot: 21:31:48, data: ['51.82589', '34.57864', '29.85666', '0.10886', '0.68008', '175.05707', '0.01552', '0.09299', '0.9492']}\n
{snapshot: 21:31:49, data: ['51.7161', '34.62333', '29.85708', '0.11869', '0.63086', '175.04614', '0.01406', '0.09178', '0.94993']}\n
{snapshot: 21:31:50, data: ['51.67951', '34.53395', '29.8567', '0.1169', '0.67308', '174.99443', '0.01455', '0.09178', '0.94603']}\n
{snapshot: 21:31:51, data: ['51.7161', '31.12798', '29.85699', '0.09843', '0.78012', '175.02858', '0.01382', '0.09056', '0.9492']}\n
{snapshot: 21:31:51, data: ['51.7344', '35.3224', '29.85754', '0.01944', '0.8155', '175.04831', '0.01455', '0.09226', '0.94725']}\n
{snapshot: 21:31:52, data: ['51.62461', '34.09983', '29.85747', '0.01957', '0.82542', '175.04753', '0.01406', '0.09202', '0.94969']}\n
{snapshot: 21:31:53, data: ['51.7344', '34.61695', '29.85663', '0.07482', '0.81998', '175.01563', '0.01503', '0.0908', '0.94627']}\n
{snapshot: 21:31:54, data: ['51.69781', '34.68079', '29.85763', '0.07269', '0.73914', '175.03872', '0.01382', '0.0908', '0.94944']}\n
{snapshot: 21:31:54, data: ['51.7161', '34.97446', '29.85757', '359.98751', '0.77287', '175.10728', '0.01527', '0.09153', '0.95115']}\n
{snapshot: 21:31:55, data: ['51.69781', '34.41265', '29.85684', '359.99257', '0.76328', '175.1834', '0.01503', '0.09129', '0.95017']}\n
{snapshot: 21:31:56, data: ['51.77099', '34.63291', '29.85662', '359.96818', '0.72601', '175.20727', '0.01503', '0.09323', '0.94871']}\n
{snapshot: 21:31:57, data: ['51.77099', '34.79251', '29.85715', '359.90444', '0.73058', '175.37731', '0.01479', '0.09178', '0.94822']}\n
{snapshot: 21:31:57, data: ['51.69781', '34.75101', '29.85729', '359.91077', '0.76714', '175.43476', '0.01455', '0.09202', '0.94993']}\n
{snapshot: 21:31:58, data: ['51.67951', '34.85636', '29.85703', '359.9261', '0.85618', '175.51529', '0.01527', '0.0925', '0.94774']}\n
{snapshot: 21:31:59, data: ['51.7527', '34.98723', '29.85697', '359.93676', '0.87944', '175.50775', '0.0143', '0.09153', '0.9492']}\n
{snapshot: 21:31:59, data: ['51.7344', '32.81341', '29.85688', '359.96893', '0.80154', '175.52459', '0.01382', '0.09178', '0.95091']}\n
{snapshot: 21:32:00, data: ['51.66121', '34.9202', '29.85701', '359.97298', '0.93543', '175.45654', '0.01503', '0.09202', '0.95017']}\n
{snapshot: 21:32:01, data: ['51.78929', '34.95531', '29.85776', '359.95275', '0.91738', '175.56792', '0.01333', '0.09202', '0.95164']}\n
{snapshot: 21:32:02, data: ['51.7344', '34.90424', '29.85724', '359.91135', '0.93363', '175.62314', '0.0143', '0.09202', '0.94847']}\n
{snapshot: 21:32:02, data: ['51.7527', '40.61172', '29.85602', '359.92172', '0.9473', '175.63536', '0.0143', '0.09129', '0.94676']}\n
{snapshot: 21:32:03, data: ['51.82589', '34.91381', '29.85565', '359.92599', '0.95412', '175.65085', '0.01503', '0.09153', '0.94774']}\n
{snapshot: 21:32:04, data: ['51.77099', '34.90743', '29.85597', '359.96496', '0.94101', '175.6763', '0.01261', '0.0925', '0.95164']}\n
{snapshot: 21:32:04, data: ['51.77099', '35.00319', '29.85664', '359.93163', '0.95837', '175.82065', '0.01406', '0.09008', '0.94798']}\n
{snapshot: 21:32:05, data: ['51.7161', '35.14684', '29.85706', '359.89482', '0.99982', '175.76134', '0.016', '0.09153', '0.95237']}\n
{snapshot: 21:32:06, data: ['51.82589', '40.20313', '29.85793', '359.84611', '0.96518', '175.70738', '0.01333', '0.09178', '0.94969']}\n
{snapshot: 21:32:07, data: ['51.78929', '36.52583', '29.85742', '359.91808', '0.97266', '175.71316', '0.0143', '0.09299', '0.94847']}\n
{snapshot: 21:32:08, data: ['51.7527', '34.94893', '29.85678', '359.93683', '1.03461', '175.78687', '0.01455', '0.09202', '0.94871']}\n
{snapshot: 21:32:08, data: ['51.78929', '34.25305', '29.85702', '359.99379', '1.03938', '175.82257', '0.01382', '0.09105', '0.95017']}\n
{snapshot: 21:32:09, data: ['51.67951', '30.45125', '29.85705', '0.02347', '1.04083', '175.86454', '0.01479', '0.09178', '0.94847']}\n
{snapshot: 21:32:10, data: ['51.56972', '35.36709', '29.85662', '0.07085', '0.97928', '175.82946', '0.01309', '0.09153', '0.94871']}\n
{snapshot: 21:32:11, data: ['51.67951', '35.23622', '29.85731', '0.10169', '0.86062', '175.74264', '0.01406', '0.09202', '0.94847']}\n
{snapshot: 21:32:11, data: ['51.66121', '35.19153', '29.85696', '0.0984', '0.76541', '175.6006', '0.01333', '0.09178', '0.94944']}\n
{snapshot: 21:32:12, data: ['51.69781', '35.15003', '29.85694', '0.05125', '0.79072', '175.51228', '0.01479', '0.09226', '0.95017']}\n
{snapshot: 21:32:13, data: ['51.67951', '35.32879', '29.85727', '0.06987', '0.77406', '175.45006', '0.01382', '0.09226', '0.95164']}\n
{snapshot: 21:32:14, data: ['51.7527', '35.43732', '29.85677', '0.04566', '0.78969', '175.49234', '0.0143', '0.09299', '0.95066']}\n
{snapshot: 21:32:14, data: ['51.66121', '34.99362', '29.85716', '0.00994', '0.81481', '175.49358', '0.01285', '0.0925', '0.95115']}\n
{snapshot: 21:32:15, data: ['51.67951', '35.10215', '29.85727', '0.03876', '0.91765', '175.53396', '0.01358', '0.09129', '0.95188']}\n
{snapshot: 21:32:16, data: ['51.78929', '35.11492', '29.8577', '0.02154', '0.91214', '175.5264', '0.01527', '0.09178', '0.95042']}\n
{snapshot: 21:32:17, data: ['51.60632', '34.60418', '29.85718', '0.05142', '0.90849', '175.53831', '0.01382', '0.09275', '0.94676']}\n
{snapshot: 21:32:17, data: ['51.66121', '35.09896', '29.85713', '0.06703', '0.8438', '175.53223', '0.01358', '0.09008', '0.94238']}\n
{snapshot: 21:32:18, data: ['51.66121', '35.10853', '29.85692', '0.03911', '0.86321', '175.57442', '0.0143', '0.09275', '0.94749']}\n
{snapshot: 21:32:19, data: ['51.60632', '35.11811', '29.85714', '0.04003', '0.8674', '175.60818', '0.01455', '0.0925', '0.94871']}\n
{snapshot: 21:32:20, data: ['51.58802', '34.78294', '29.85652', '0.02122', '0.89337', '175.62847', '0.01406', '0.0908', '0.94749']}\n
{snapshot: 21:32:20, data: ['51.60632', '35.20749', '29.8561', '359.98524', '0.76512', '175.59601', '0.0143', '0.09153', '0.94652']}\n
{snapshot: 21:32:21, data: ['51.55143', '34.93935', '29.85623', '0.00299', '0.73966', '175.53474', '0.01455', '0.09105', '0.94627']}\n
{snapshot: 21:32:22, data: ['51.64291', '34.17324', '29.85644', '0.03388', '0.79938', '175.43756', '0.01406', '0.09226', '0.94676']}\n
{snapshot: 21:32:23, data: ['51.56972', '35.31602', '29.8573', '0.03423', '0.81986', '175.35923', '0.01479', '0.09202', '0.94725']}\n
{snapshot: 21:32:23, data: ['51.58802', '35.09576', '29.85657', '0.01545', '0.90492', '175.35646', '0.01382', '0.09153', '0.94774']}\n
{snapshot: 21:32:24, data: ['51.62461', '35.33198', '29.8565', '359.96969', '1.00861', '175.44077', '0.01382', '0.09275', '0.94871']}\n
{snapshot: 21:32:25, data: ['51.67951', '35.19791', '29.85719', '359.98186', '0.98957', '175.48641', '0.0143', '0.09153', '0.94847']}\n
{snapshot: 21:32:26, data: ['51.67951', '35.2043', '29.85759', '0.00206', '1.04505', '175.46238', '0.01309', '0.09178', '0.94847']}\n
{snapshot: 21:32:27, data: ['51.66121', '34.98085', '29.85669', '359.9532', '1.01066', '175.40943', '0.01576', '0.0908', '0.95091']}\n
{snapshot: 21:32:27, data: ['51.66121', '35.00319', '29.85613', '359.96438', '0.99663', '175.39904', '0.01382', '0.09153', '0.94847']}\n
{snapshot: 21:32:28, data: ['51.55143', '35.11811', '29.85602', '359.98556', '0.97998', '175.40214', '0.01309', '0.09226', '0.94627']}\n
{snapshot: 21:32:29, data: ['51.53313', '34.18601', '29.85633', '0.00452', '0.89496', '175.42271', '0.01309', '0.09275', '0.94359']}\n
{snapshot: 21:32:30, data: ['51.45994', '35.31602', '29.85616', '0.03909', '0.83337', '175.4051', '0.01406', '0.09202', '0.94286']}\n
{snapshot: 21:32:30, data: ['51.51483', '35.18834', '29.85702', '0.02785', '0.77029', '175.34548', '0.01212', '0.09396', '0.94018']}\n
{snapshot: 21:32:31, data: ['51.55143', '35.28729', '29.85786', '0.05051', '0.7778', '175.30041', '0.01236', '0.09226', '0.94701']}\n
{snapshot: 21:32:32, data: ['51.49653', '35.2043', '29.85768', '359.99602', '0.85052', '175.32601', '0.01382', '0.09153', '0.94871']}\n
{snapshot: 21:32:33, data: ['51.55143', '36.90888', '29.85747', '0.02418', '0.93295', '175.30411', '0.01406', '0.09178', '0.95042']}\n
{snapshot: 21:32:33, data: ['51.25867', '36.63117', '29.85711', '0.0419', '0.94702', '175.26576', '0.01406', '0.09105', '0.94798']}\n
{snapshot: 21:32:34, data: ['51.44164', '34.65525', '29.85659', '359.99216', '0.98852', '175.27193', '0.01576', '0.09153', '0.94847']}\n
{snapshot: 21:32:35, data: ['51.47824', '35.02235', '29.857', '0.04618', '0.90422', '175.2914', '0.01552', '0.09299', '0.94944']}\n
{snapshot: 21:32:36, data: ['51.33186', '34.88828', '29.85685', '0.08983', '0.95786', '175.3328', '0.01503', '0.09275', '0.94603']}\n
{snapshot: 21:32:37, data: ['51.40505', '35.79483', '29.85708', '0.13299', '0.88414', '175.4426', '0.0143', '0.09105', '0.94238']}\n
{snapshot: 21:32:37, data: ['51.31356', '35.2426', '29.85742', '0.11604', '0.85551', '175.4882', '0.01333', '0.09178', '0.94603']}\n
{snapshot: 21:32:38, data: ['51.36845', '35.17237', '29.8574', '0.1268', '0.86929', '175.54015', '0.01406', '0.09129', '0.94725']}\n
{snapshot: 21:32:39, data: ['51.42334', '35.41178', '29.85765', '0.12519', '0.88222', '175.59459', '0.01552', '0.09153', '0.94871']}\n
{snapshot: 21:32:39, data: ['51.33186', '35.38944', '29.85752', '0.12353', '0.88309', '175.57947', '0.01358', '0.09178', '0.94676']}\n
{snapshot: 21:32:40, data: ['51.31356', '34.88828', '29.85747', '0.12476', '0.92058', '175.55923', '0.01309', '0.09202', '0.95017']}\n
{snapshot: 21:32:41, data: ['51.42334', '34.96489', '29.85705', '0.13137', '0.93019', '175.51862', '0.01479', '0.09056', '0.94969']}\n
{snapshot: 21:32:42, data: ['51.49653', '34.93616', '29.85738', '0.11163', '0.90544', '175.45693', '0.01455', '0.09226', '0.95017']}\n
{snapshot: 21:32:43, data: ['51.27696', '36.28961', '29.85741', '0.11851', '0.89667', '175.4262', '0.01479', '0.09056', '0.94481']}\n
{snapshot: 21:32:43, data: ['51.35015', '34.68718', '29.85781', '0.1413', '0.86376', '175.37434', '0.01576', '0.09396', '0.95164']}\n
{snapshot: 21:32:44, data: ['51.44164', '35.02235', '29.85809', '0.12941', '0.86011', '175.44663', '0.01455', '0.09178', '0.94969']}\n
{snapshot: 21:32:45, data: ['51.20378', '34.12856', '29.85763', '0.12655', '0.77901', '175.41814', '0.01746', '0.08983', '0.94725']}\n
{snapshot: 21:32:46, data: ['51.42334', '35.0', '29.85727', '0.08307', '0.82811', '175.41942', '0.01527', '0.09056', '0.94701']}\n
{snapshot: 21:32:47, data: ['51.35015', '34.96808', '29.8574', '0.09906', '0.73263', '175.41472', '0.01455', '0.09275', '0.94993']}\n
{snapshot: 21:32:47, data: ['51.29526', '33.37202', '29.85755', '0.10696', '0.73273', '175.48614', '0.01358', '0.09323', '0.94749']}\n
{snapshot: 21:32:48, data: ['51.31356', '35.19791', '29.85737', '0.11809', '0.69066', '175.5214', '0.01406', '0.09275', '0.94774']}\n
{snapshot: 21:32:49, data: ['51.27696', '35.0798', '29.85676', '0.17751', '0.65534', '175.45083', '0.01309', '0.09105', '0.94944']}\n
{snapshot: 21:32:50, data: ['51.22207', '35.22664', '29.8568', '0.2508', '0.62623', '175.49481', '0.01455', '0.09129', '0.94725']}\n
{snapshot: 21:32:50, data: ['51.36845', '35.24899', '29.85752', '0.26355', '0.66319', '175.47211', '0.01333', '0.09129', '0.95066']}\n
{snapshot: 21:32:51, data: ['51.25867', '34.60737', '29.85778', '0.27929', '0.67824', '175.49879', '0.01455', '0.08983', '0.9492']}\n
{snapshot: 21:32:52, data: ['51.45994', '34.0296', '29.8576', '0.32076', '0.6433', '175.50988', '0.01285', '0.09129', '0.94871']}\n
{snapshot: 21:32:53, data: ['51.45994', '29.06268', '29.85747', '0.2929', '0.61611', '175.50429', '0.016', '0.09056', '0.94798']}\n
{snapshot: 21:32:54, data: ['51.36845', '34.95531', '29.85716', '0.34246', '0.62026', '175.40256', '0.01358', '0.09275', '0.95164']}\n
{snapshot: 21:32:54, data: ['51.47824', '35.14045', '29.8568', '0.35737', '0.5593', '175.40219', '0.01455', '0.09178', '0.95091']}\n
{snapshot: 21:32:55, data: ['51.40505', '34.88828', '29.85711', '0.37932', '0.58272', '175.45807', '0.01503', '0.09153', '0.95066']}\n
{snapshot: 21:32:56, data: ['51.45994', '34.93935', '29.85721', '0.43561', '0.68434', '175.49315', '0.01406', '0.09202', '0.95091']}\n
{snapshot: 21:32:57, data: ['51.42334', '34.94574', '29.8571', '0.42617', '0.7932', '175.52969', '0.01503', '0.09105', '0.95164']}\n
{snapshot: 21:32:57, data: ['51.38675', '34.88189', '29.85708', '0.34452', '0.78704', '175.53907', '0.01333', '0.09153', '0.95285']}\n
{snapshot: 21:32:58, data: ['51.42334', '34.9202', '29.8569', '0.37179', '0.79521', '175.53682', '0.01358', '0.0908', '0.94847']}\n
{snapshot: 21:32:59, data: ['51.38675', '34.76379', '29.85684', '0.39196', '0.80738', '175.61679', '0.01358', '0.09275', '0.95139']}\n
{snapshot: 21:33:00, data: ['51.40505', '34.77655', '29.8574', '0.39327', '0.83527', '175.68536', '0.01285', '0.09226', '0.95066']}\n
{snapshot: 21:33:00, data: ['51.42334', '34.69994', '29.85678', '0.40148', '0.72141', '175.70413', '0.01503', '0.08983', '0.94969']}\n
{snapshot: 21:33:01, data: ['51.14888', '35.52989', '29.85682', '0.35407', '0.70635', '175.69509', '0.01479', '0.09226', '0.9492']}\n
{snapshot: 21:33:02, data: ['51.40505', '34.89466', '29.85758', '0.31431', '0.65825', '175.71138', '0.01576', '0.09129', '0.95091']}\n
{snapshot: 21:33:03, data: ['51.38675', '37.13233', '29.85774', '0.25792', '0.68385', '175.80217', '0.01261', '0.09105', '0.95115']}\n
{snapshot: 21:33:03, data: ['51.40505', '34.99043', '29.85696', '0.25659', '0.7283', '175.86181', '0.01285', '0.09008', '0.9492']}\n
{snapshot: 21:33:04, data: ['51.36845', '34.69356', '29.85682', '0.28313', '0.67825', '175.84838', '0.01382', '0.0925', '0.94944']}\n
{snapshot: 21:33:05, data: ['51.56972', '35.92252', '29.85654', '0.26876', '0.67897', '175.80583', '0.01358', '0.09275', '0.95091']}\n
{snapshot: 21:33:06, data: ['51.51483', '35.02554', '29.85628', '0.25127', '0.59854', '175.76088', '0.01406', '0.09202', '0.95334']}\n
{snapshot: 21:33:07, data: ['51.44164', '34.91062', '29.85601', '0.26071', '0.61219', '175.79813', '0.01406', '0.0908', '0.94847']}\n
{snapshot: 21:33:07, data: ['51.40505', '34.90424', '29.85553', '0.23354', '0.68803', '175.78045', '0.01358', '0.09153', '0.94847']}\n
{snapshot: 21:33:08, data: ['51.45994', '35.41178', '29.85626', '0.20411', '0.64469', '175.79009', '0.01358', '0.09202', '0.95042']}\n
{snapshot: 21:33:09, data: ['51.44164', '34.95212', '29.85704', '0.21755', '0.68777', '175.87486', '0.01382', '0.0908', '0.94701']}\n
{snapshot: 21:33:10, data: ['51.47824', '34.91701', '29.85702', '0.20746', '0.67241', '175.9065', '0.01527', '0.09178', '0.94944']}\n
{snapshot: 21:33:10, data: ['51.56972', '34.69356', '29.85672', '0.22168', '0.61447', '175.8901', '0.01261', '0.09178', '0.9492']}\n
{snapshot: 21:33:11, data: ['51.64291', '34.82763', '29.85667', '0.18062', '0.57109', '175.93707', '0.01406', '0.09056', '0.94822']}\n
{snapshot: 21:33:12, data: ['51.53313', '34.53076', '29.85662', '0.1957', '0.60299', '175.92591', '0.01503', '0.09153', '0.94896']}\n
{snapshot: 21:33:13, data: ['51.53313', '34.92978', '29.85701', '0.1629', '0.67119', '176.11829', '0.01285', '0.0925', '0.95188']}\n
{snapshot: 21:33:13, data: ['51.55143', '35.46605', '29.85677', '0.14538', '0.71201', '176.17014', '0.01358', '0.09178', '0.9492']}\n
{snapshot: 21:33:14, data: ['51.53313', '34.82763', '29.85606', '0.14756', '0.72453', '176.14636', '0.01285', '0.09105', '0.94433']}\n
{snapshot: 21:33:15, data: ['51.55143', '34.92339', '29.85553', '0.11803', '0.73509', '176.15647', '0.01285', '0.09275', '0.95066']}\n
{snapshot: 21:33:16, data: ['51.56972', '34.76379', '29.85647', '0.1466', '0.7857', '176.17444', '0.01479', '0.09226', '0.94798']}\n
{snapshot: 21:33:17, data: ['51.58802', '34.91701', '29.85643', '0.1635', '0.74878', '176.18238', '0.01382', '0.09178', '0.95115']}\n
{snapshot: 21:33:17, data: ['51.49653', '34.72548', '29.85654', '0.23496', '0.66499', '176.18985', '0.01455', '0.09275', '0.95091']}\n
{snapshot: 21:33:18, data: ['51.44164', '34.68398', '29.85664', '0.21122', '0.66695', '176.1654', '0.01358', '0.09129', '0.95042']}\n
{snapshot: 21:33:19, data: ['51.55143', '34.81486', '29.85649', '0.16885', '0.6283', '176.07614', '0.01891', '0.09275', '0.9531']}\n
{snapshot: 21:33:20, data: ['51.58802', '35.73418', '29.85604', '0.18527', '0.6022', '176.13251', '0.01479', '0.09348', '0.95091']}\n
{snapshot: 21:33:20, data: ['51.45994', '33.7072', '29.85695', '0.1676', '0.71716', '176.18567', '0.01333', '0.09275', '0.94725']}\n
{snapshot: 21:33:21, data: ['51.51483', '34.26901', '29.85732', '0.12271', '0.74732', '176.1551', '0.01382', '0.09275', '0.94798']}\n
{snapshot: 21:33:22, data: ['51.45994', '35.03511', '29.85679', '0.11912', '0.7308', '176.10428', '0.01527', '0.09056', '0.94847']}\n
{snapshot: 21:33:23, data: ['51.42334', '34.63929', '29.85652', '0.05826', '0.67055', '176.13369', '0.01479', '0.09178', '0.95017']}\n
{snapshot: 21:33:24, data: ['51.51483', '35.6895', '29.85659', '0.06312', '0.6606', '176.0477', '0.01285', '0.09275', '0.9548']}\n
{snapshot: 21:33:24, data: ['51.55143', '33.4231', '29.8569', '0.06245', '0.6742', '176.03963', '0.01382', '0.09178', '0.94798']}\n
{snapshot: 21:33:25, data: ['51.58802', '35.27133', '29.85662', '0.07094', '0.68333', '175.97119', '0.01479', '0.09178', '0.94969']}\n
{snapshot: 21:33:26, data: ['51.42334', '35.10215', '29.85734', '0.07281', '0.72684', '175.91763', '0.01552', '0.09105', '0.9492']}\n
{snapshot: 21:33:27, data: ['51.53313', '34.7989', '29.85736', '0.10913', '0.58597', '175.90633', '0.0143', '0.09153', '0.94774']}\n
{snapshot: 21:33:27, data: ['51.53313', '35.14365', '29.85654', '0.19007', '0.55708', '175.88902', '0.01406', '0.09129', '0.94798']}\n
{snapshot: 21:33:28, data: ['51.40505', '35.05427', '29.85639', '0.13096', '0.5327', '175.84373', '0.0143', '0.09178', '0.9492']}\n
{snapshot: 21:33:29, data: ['51.51483', '34.98723', '29.85719', '0.04741', '0.47194', '175.85155', '0.01479', '0.09299', '0.94993']}\n
