{snapshot: 15:07:11, data: ['64.68895', '28.46895', '29.60558', '0.16352', '7.06005', '196.87338', '-0.00395', '0.10343', '0.95456']}\n
{snapshot: 15:07:38, data: ['64.21321', '28.84562', '29.60825', '19.01301', '209.03964', '152.73606', '-0.8427', '-0.24291', '-0.47049']}\n
{snapshot: 15:07:38, data: ['63.99364', '28.85839', '29.60843', '22.41212', '214.36299', '153.28595', '-0.76914', '-0.37173', '-0.26103']}\n
{snapshot: 15:07:39, data: ['63.93875', '28.86796', '29.60889', '9.36576', '237.05776', '143.96674', '-0.71113', '-0.36353', '-0.60185']}\n
{snapshot: 15:07:40, data: ['64.03024', '29.91178', '29.60871', '52.71092', '292.0155', '120.22446', '-0.87775', '-0.15824', '-0.02386']}\n
{snapshot: 15:07:41, data: ['63.90216', '29.28294', '29.60761', '58.75116', '298.90264', '127.16866', '-0.79136', '-0.15101', '-0.44831']}\n
{snapshot: 15:07:41, data: ['63.81067', '27.31021', '29.60759', '37.3663', '332.84927', '141.14022', '-0.82542', '-0.0427', '-0.16583']}\n
{snapshot: 15:07:42, data: ['63.81067', '28.76582', '29.60803', '44.12133', '351.96689', '142.21014', '-1.04066', '-0.12013', '-0.33382']}\n
{snapshot: 15:07:43, data: ['63.79237', '30.73215', '29.60707', '41.66703', '348.2551', '139.23002', '-0.83282', '0.02355', '-0.29213']}\n
{snapshot: 15:07:43, data: ['63.93875', '28.7307', '29.60668', '45.03764', '305.01884', '162.57918', '-0.89774', '-0.0234', '0.1857']}\n
{snapshot: 15:07:44, data: ['63.92045', '28.8552', '29.60674', '43.83926', '294.21401', '151.9386', '-0.95896', '0.05609', '0.25028']}\n
{snapshot: 15:07:45, data: ['63.73748', '29.05311', '29.60691', '22.58912', '327.46514', '185.3234', '-0.79679', '0.10052', '0.49056']}\n
{snapshot: 15:07:46, data: ['63.75578', '28.57429', '29.60408', '33.95915', '331.42', '145.34928', '-0.97401', '0.06725', '0.21518']}\n
{snapshot: 15:07:46, data: ['63.29834', '26.86971', '29.59887', '5.38027', '5.14344', '143.71803', '-0.91601', '-0.2323', '-0.11401']}\n
{snapshot: 15:07:47, data: ['63.42643', '27.84011', '29.59556', '358.47627', '352.51453', '135.68057', '-0.95871', '-0.10566', '0.00487']}\n
{snapshot: 15:07:48, data: ['63.33494', '27.68688', '29.59504', '11.99947', '0.73933', '123.47249', '-1.29293', '-0.56133', '-0.27019']}\n
{snapshot: 15:07:49, data: ['63.24345', '26.67179', '29.59749', '9.45713', '344.95005', '110.36423', '-0.91305', '-0.24171', '-0.06243']}\n
{snapshot: 15:07:49, data: ['63.29834', '27.722', '29.6', '10.42591', '5.20328', '106.9694', '-0.78987', '-0.40815', '-0.06243']}\n
{snapshot: 15:07:50, data: ['63.29834', '20.90366', '29.58613', '19.2258', '355.89937', '95.34542', '-0.87232', '-0.56157', '-0.21644']}\n
{snapshot: 15:07:51, data: ['63.49961', '20.52061', '29.56051', '11.54579', '353.40087', '104.0722', '-0.92835', '-0.55868', '-0.08629']}\n
{snapshot: 15:07:52, data: ['63.48132', '27.04208', '29.55917', '27.55405', '357.06698', '107.38631', '-0.96439', '-0.42094', '-0.14148']}\n
{snapshot: 15:07:52, data: ['63.35324', '27.07081', '29.5877', '33.01632', '44.88253', '113.23354', '-0.9007', '-0.33916', '0.14719']}\n
{snapshot: 15:07:53, data: ['63.37153', '26.90163', '29.60002', '29.53853', '79.25273', '124.19791', '-0.85109', '-0.42215', '0.21689']}\n
{snapshot: 15:07:54, data: ['63.37153', '26.88247', '29.60109', '36.98315', '101.02572', '124.351', '-0.96068', '-0.2393', '0.43744']}\n
{snapshot: 15:07:55, data: ['63.20686', '27.20807', '29.60011', '41.79721', '135.88116', '127.57455', '-0.85405', '-0.19684', '0.43646']}\n
{snapshot: 15:07:56, data: ['63.00558', '25.80035', '29.59475', '54.72112', '157.17864', '155.46888', '-0.69583', '0.04977', '0.50104']}\n
{snapshot: 15:07:56, data: ['62.96899', '24.43093', '29.59095', '58.64993', '330.93488', '282.61514', '-0.24289', '0.3671', '0.88706']}\n
{snapshot: 15:07:57, data: ['62.8958', '26.03337', '29.59625', '70.55601', '331.27911', '281.29594', '-0.31817', '0.43411', '0.83734']}\n
{snapshot: 15:07:58, data: ['62.67623', '25.42049', '29.59878', '81.90445', '306.07684', '251.82909', '-0.13551', '0.13475', '0.94993']}\n
{snapshot: 15:07:59, data: ['62.45667', '25.95038', '29.59886', '81.65835', '32.56226', '329.39607', '-0.29373', '0.20006', '0.85221']}\n
{snapshot: 15:07:59, data: ['62.1822', '25.99826', '29.60188', '74.11846', '29.8849', '329.84257', '-0.21746', '0.05948', '0.83052']}\n
{snapshot: 15:08:00, data: ['62.03582', '25.84185', '29.60468', '71.85511', '353.70779', '278.96194', '-0.17402', '0.0976', '1.04887']}\n
{snapshot: 15:08:01, data: ['62.01753', '24.84272', '29.60514', '64.86593', '334.44733', '249.80137', '-0.11972', '0.12698', '0.95432']}\n
{snapshot: 15:08:02, data: ['62.09072', '25.26088', '29.60483', '62.4301', '24.89793', '279.17408', '-0.078', '0.1634', '0.97649']}\n
{snapshot: 15:08:02, data: ['62.1822', '26.21852', '29.6023', '69.24214', '7.18387', '245.54547', '-0.02123', '0.16826', '0.89802']}\n
{snapshot: 15:08:03, data: ['62.12731', '25.63436', '29.60274', '58.2188', '357.46829', '236.15889', '0.02255', '0.12552', '0.93531']}\n
{snapshot: 15:08:04, data: ['61.99923', '25.4173', '29.60333', '59.28779', '355.40925', '233.09631', '-0.09355', '0.0386', '0.928']}\n
{snapshot: 15:08:05, data: ['61.72477', '25.61201', '29.60395', '53.2258', '349.78547', '229.97956', '-0.17007', '-0.13798', '0.93775']}\n
{snapshot: 15:08:06, data: ['61.66988', '25.43007', '29.60502', '34.99972', '340.7797', '230.22854', '0.07589', '0.08595', '0.89022']}\n
{snapshot: 15:08:06, data: ['61.66988', '25.4971', '29.60431', '51.85571', '344.98422', '204.66129', '0.23832', '0.06555', '0.96528']}\n
{snapshot: 15:08:07, data: ['61.66988', '25.31196', '29.60432', '36.83547', '336.91966', '180.05712', '-0.02098', '0.05487', '0.87658']}\n
{snapshot: 15:08:08, data: ['61.63328', '25.36942', '29.59741', '345.69872', '2.44443', '180.19564', '0.35349', '0.11897', '0.77739']}\n
{snapshot: 15:08:09, data: ['61.68818', '25.44922', '29.59733', '344.23921', '2.65732', '176.77269', '0.39034', '0.05997', '0.83028']}\n
{snapshot: 15:08:09, data: ['61.81626', '25.31515', '29.60288', '345.2438', '5.34605', '184.21057', '0.28754', '-0.25208', '0.9107']}\n
{snapshot: 15:08:10, data: ['61.88945', '25.51625', '29.60202', '359.13649', '13.73283', '174.50871', '0.02449', '-0.08564', '0.94749']}\n
{snapshot: 15:08:11, data: ['61.74306', '24.97998', '29.60827', '32.46229', '348.99179', '101.21498', '0.07758', '0.06191', '0.64702']}\n
{snapshot: 15:08:12, data: ['61.32223', '29.73622', '29.60838', '3.40445', '280.22125', '65.71173', '0.46137', '0.08741', '0.67772']}\n
{snapshot: 15:08:13, data: ['61.32223', '23.54034', '29.60995', '7.21575', '304.28754', '87.77248', '-0.11577', '-0.26028', '1.06033']}\n
{snapshot: 15:08:13, data: ['61.5052', '25.39176', '29.61222', '41.92415', '278.74672', '84.91396', '-0.47072', '-0.02243', '0.83954']}\n
{snapshot: 15:08:14, data: ['61.61498', '25.18108', '29.61212', '25.10685', '236.46484', '24.89211', '-0.65732', '0.29936', '0.5895']}\n
{snapshot: 15:08:15, data: ['61.59669', '25.27046', '29.60937', '22.84108', '302.46807', '64.99068', '-0.44258', '0.24158', '0.61558']}\n
{snapshot: 15:08:16, data: ['61.34052', '25.04382', '29.60677', '15.64966', '293.25151', '76.26046', '-0.47738', '0.28067', '0.63873']}\n
{snapshot: 15:08:17, data: ['61.13925', '27.49855', '29.60435', '17.42923', '298.13588', '78.15691', '0.07128', '0.07454', '0.9297']}\n
{snapshot: 15:08:17, data: ['61.04777', '24.40859', '29.60222', '17.8858', '303.78509', '82.63637', '0.07783', '0.07842', '0.92775']}\n
{snapshot: 15:08:18, data: ['61.06606', '24.65758', '29.60218', '17.49503', '309.00555', '86.33216', '0.02134', '-0.02195', '1.02328']}\n
{snapshot: 15:08:19, data: ['60.88309', '24.30644', '29.60255', '17.05529', '313.56767', '89.40091', '0.07249', '0.07866', '0.92775']}\n
{snapshot: 15:08:20, data: ['61.02947', '22.66251', '29.60297', '16.36527', '318.09449', '92.08782', '0.06788', '0.07891', '0.93312']}\n
{snapshot: 15:08:20, data: ['60.99287', '24.78526', '29.60245', '15.5343', '322.10989', '94.46902', '0.07516', '0.07769', '0.93482']}\n
{snapshot: 15:08:21, data: ['61.13925', '25.24492', '29.60165', '13.08587', '331.51896', '98.11314', '0.05407', '0.24862', '0.98673']}\n
{snapshot: 15:08:22, data: ['61.06606', '25.12362', '29.60238', '12.81089', '334.96356', '100.74752', '0.03806', '0.24036', '0.92215']}\n
{snapshot: 15:08:23, data: ['61.02947', '24.63842', '29.59955', '12.46088', '338.18589', '103.48112', '0.03734', '0.23964', '0.92215']}\n
{snapshot: 15:08:23, data: ['61.04777', '24.13726', '29.59326', '12.06726', '341.17541', '106.10355', '0.03879', '0.23818', '0.92264']}\n
{snapshot: 15:08:24, data: ['60.99287', '26.25044', '29.58691', '11.52501', '343.92347', '108.51328', '0.03709', '0.23648', '0.92361']}\n
{snapshot: 15:08:25, data: ['61.02947', '24.27771', '29.58531', '10.95109', '346.48686', '110.80405', '0.03903', '0.23745', '0.92385']}\n
{snapshot: 15:08:25, data: ['61.08436', '23.69994', '29.58501', '10.32571', '348.7357', '112.77505', '0.03782', '0.23672', '0.9258']}\n
{snapshot: 15:08:26, data: ['61.13925', '23.41904', '29.58505', '9.702', '350.77732', '114.60825', '0.03782', '0.23721', '0.92678']}\n
{snapshot: 15:08:27, data: ['61.02947', '23.79251', '29.58574', '9.1184', '352.65441', '116.3196', '0.03685', '0.23648', '0.92483']}\n
{snapshot: 15:08:28, data: ['60.95628', '24.23622', '29.58582', '8.54578', '354.41477', '117.90458', '0.03758', '0.23697', '0.92385']}\n
{snapshot: 15:08:28, data: ['61.01117', '23.33285', '29.58643', '7.95313', '355.97152', '119.3438', '0.03685', '0.23672', '0.9241']}\n
{snapshot: 15:08:29, data: ['61.04777', '23.65206', '29.58648', '7.39751', '357.39343', '120.61647', '0.03637', '0.23575', '0.9241']}\n
{snapshot: 15:08:30, data: ['61.23074', '24.98955', '29.58579', '6.80013', '358.76307', '121.69751', '0.03758', '0.23454', '0.92142']}\n
{snapshot: 15:08:31, data: ['61.10266', '23.88189', '29.58527', '6.20329', '359.93522', '122.72343', '0.03806', '0.23745', '0.9241']}\n
{snapshot: 15:08:31, data: ['61.13925', '23.80848', '29.58574', '5.64855', '1.07422', '123.6567', '0.03637', '0.23648', '0.92337']}\n
{snapshot: 15:08:32, data: ['61.04777', '23.37754', '29.58451', '5.13003', '1.99606', '124.56712', '0.03709', '0.23551', '0.92117']}\n
{snapshot: 15:08:33, data: ['61.10266', '23.64887', '29.58349', '4.62562', '2.89856', '125.41077', '0.0354', '0.23575', '0.92361']}\n
{snapshot: 15:08:33, data: ['61.08436', '24.01277', '29.58341', '4.25833', '3.72681', '126.12048', '0.03588', '0.23599', '0.92507']}\n
{snapshot: 15:08:34, data: ['61.02947', '24.09257', '29.5837', '3.80927', '4.51242', '126.80793', '0.03612', '0.23551', '0.92337']}\n
{snapshot: 15:08:35, data: ['61.06606', '23.61057', '29.58415', '3.44691', '5.16316', '127.36963', '0.03685', '0.23284', '0.92629']}\n
{snapshot: 15:08:36, data: ['61.01117', '23.66483', '29.58424', '3.05599', '5.82809', '127.86497', '0.03637', '0.23551', '0.92166']}\n
{snapshot: 15:08:36, data: ['60.99287', '23.62333', '29.58471', '2.67906', '6.39983', '128.34656', '0.03758', '0.23405', '0.92556']}\n
{snapshot: 15:08:37, data: ['60.93798', '23.49246', '29.58517', '2.36023', '6.92766', '128.79368', '0.03661', '0.23599', '0.92361']}\n
{snapshot: 15:08:38, data: ['60.90139', '23.8404', '29.5854', '2.11323', '7.43054', '129.17072', '0.03709', '0.23429', '0.92873']}\n
{snapshot: 15:08:38, data: ['61.08436', '23.54672', '29.585', '1.7695', '7.92102', '129.5053', '0.03685', '0.23405', '0.92995']}\n
{snapshot: 15:08:39, data: ['61.04777', '26.94312', '29.58503', '1.51893', '8.29564', '129.86512', '0.03685', '0.23332', '0.93141']}\n
{snapshot: 15:08:40, data: ['61.21244', '23.56907', '29.58465', '1.23942', '8.71161', '130.23803', '0.03782', '0.23478', '0.93019']}\n
{snapshot: 15:08:41, data: ['61.17585', '23.70313', '29.5836', '0.96739', '9.0333', '130.54736', '0.03709', '0.23429', '0.9297']}\n
{snapshot: 15:08:41, data: ['61.19415', '22.68485', '29.58353', '0.73433', '9.34649', '130.84134', '0.03564', '0.23429', '0.9297']}\n
{snapshot: 15:08:42, data: ['61.26733', '21.54527', '29.58402', '0.52795', '9.60939', '131.05752', '0.03879', '0.23332', '0.93214']}\n
{snapshot: 15:08:43, data: ['61.23074', '19.38102', '29.58516', '0.34948', '9.91149', '131.25975', '0.03806', '0.23405', '0.93068']}\n
{snapshot: 15:08:44, data: ['61.19415', '23.91701', '29.58551', '0.14884', '10.13185', '131.43408', '0.03685', '0.23429', '0.93165']}\n
{snapshot: 15:08:44, data: ['61.23074', '23.46373', '29.58509', '359.99169', '10.34778', '131.68327', '0.03588', '0.23502', '0.92873']}\n
{snapshot: 15:08:45, data: ['61.24904', '23.64887', '29.58478', '359.83583', '10.61822', '131.88793', '0.03709', '0.23454', '0.93628']}\n
{snapshot: 15:08:46, data: ['61.17585', '24.02235', '29.58491', '359.71167', '10.83866', '132.039', '0.0354', '0.23624', '0.92873']}\n
{snapshot: 15:08:47, data: ['61.08436', '23.52438', '29.58539', '359.55829', '10.97442', '132.18738', '0.03709', '0.23284', '0.93043']}\n
{snapshot: 15:08:47, data: ['61.02947', '22.65932', '29.58527', '359.43513', '11.16055', '132.35516', '0.03588', '0.23284', '0.92922']}\n
{snapshot: 15:08:48, data: ['61.04777', '23.81805', '29.58477', '359.28771', '11.30748', '132.54168', '0.03685', '0.23235', '0.93019']}\n
{snapshot: 15:08:49, data: ['61.32223', '24.06065', '29.58486', '359.16758', '11.42542', '132.6702', '0.03661', '0.23405', '0.92995']}\n
{snapshot: 15:08:49, data: ['61.28563', '23.80209', '29.58453', '359.05765', '11.57936', '132.83687', '0.03709', '0.23551', '0.93214']}\n
{snapshot: 15:08:50, data: ['61.34052', '23.8404', '29.58449', '358.92502', '11.70144', '133.02896', '0.03782', '0.23405', '0.93312']}\n
{snapshot: 15:08:51, data: ['61.30393', '23.77017', '29.5849', '358.83915', '11.77631', '133.16282', '0.03734', '0.23308', '0.93141']}\n
{snapshot: 15:08:52, data: ['61.28563', '23.86274', '29.58537', '358.76126', '11.82238', '133.26603', '0.03734', '0.23405', '0.9319']}\n
{snapshot: 15:08:52, data: ['61.30393', '24.33517', '29.58559', '358.71699', '11.94234', '133.28907', '0.03782', '0.23381', '0.93092']}\n
{snapshot: 15:08:53, data: ['61.30393', '26.86971', '29.58559', '358.68154', '12.08053', '133.32592', '0.03612', '0.23332', '0.9319']}\n
{snapshot: 15:08:54, data: ['61.37712', '23.53395', '29.5847', '358.59199', '12.14041', '133.39544', '0.03709', '0.23332', '0.93263']}\n
{snapshot: 15:08:54, data: ['61.32223', '23.78613', '29.58439', '358.54164', '12.15678', '133.44886', '0.03685', '0.23308', '0.93263']}\n
{snapshot: 15:08:55, data: ['61.35882', '22.64336', '29.58477', '358.53168', '12.17491', '133.5298', '0.03734', '0.23332', '0.93287']}\n
{snapshot: 15:08:56, data: ['61.4869', '25.42049', '29.58449', '358.54266', '12.24836', '133.57746', '0.03806', '0.23308', '0.93458']}\n
{snapshot: 15:08:57, data: ['61.46861', '19.16396', '29.5847', '358.52181', '12.26067', '133.59381', '0.03758', '0.2326', '0.93506']}\n
{snapshot: 15:08:57, data: ['61.46861', '24.02873', '29.58485', '358.453', '12.31275', '133.62021', '0.03734', '0.23405', '0.93482']}\n
{snapshot: 15:08:58, data: ['61.37712', '25.14916', '29.58563', '358.50413', '12.37945', '133.67451', '0.03734', '0.23381', '0.93287']}\n
{snapshot: 15:08:59, data: ['61.59669', '23.56587', '29.5861', '358.43816', '12.43109', '133.71336', '0.03637', '0.23162', '0.93482']}\n
{snapshot: 15:08:59, data: ['61.41371', '24.15322', '29.58628', '358.35569', '12.46696', '133.76453', '0.03758', '0.23332', '0.93385']}\n
{snapshot: 15:09:00, data: ['61.45031', '24.00319', '29.58587', '358.31057', '12.59647', '133.83364', '0.03709', '0.23308', '0.93677']}\n
{snapshot: 15:09:01, data: ['61.61498', '24.03192', '29.58505', '358.34115', '12.61939', '133.87309', '0.03806', '0.23308', '0.93482']}\n
{snapshot: 15:09:02, data: ['61.46861', '23.80528', '29.58539', '358.32542', '12.69589', '133.88589', '0.03588', '0.23308', '0.93433']}\n
{snapshot: 15:09:02, data: ['61.54179', '24.33198', '29.58513', '358.33771', '12.7256', '133.93565', '0.03685', '0.2326', '0.93506']}\n
{snapshot: 15:09:03, data: ['61.65158', '24.13407', '29.58471', '358.23521', '12.75216', '133.97376', '0.03612', '0.23308', '0.93506']}\n
{snapshot: 15:09:04, data: ['61.66988', '23.9585', '29.58562', '358.17757', '12.82738', '134.00518', '0.03685', '0.23332', '0.93312']}\n
{snapshot: 15:09:04, data: ['61.65158', '23.99362', '29.58538', '358.17997', '12.84481', '134.01828', '0.03612', '0.23211', '0.93214']}\n
{snapshot: 15:09:05, data: ['61.65158', '24.43413', '29.58564', '358.19616', '12.87908', '134.03713', '0.03612', '0.23235', '0.93092']}\n
{snapshot: 15:09:06, data: ['61.65158', '24.35113', '29.58651', '358.14426', '12.86966', '134.08172', '0.03564', '0.23357', '0.93068']}\n
{snapshot: 15:09:07, data: ['61.63328', '24.083', '29.58647', '358.12881', '12.91648', '134.09713', '0.03564', '0.23332', '0.92873']}\n
{snapshot: 15:09:07, data: ['61.68818', '24.57777', '29.58553', '358.15616', '12.89901', '134.05466', '0.03709', '0.23429', '0.93263']}\n
{snapshot: 15:09:08, data: ['61.66988', '24.19472', '29.5857', '358.13871', '12.91825', '134.1355', '0.03637', '0.23308', '0.93092']}\n
{snapshot: 15:09:09, data: ['61.70647', '23.99681', '29.58638', '358.12815', '12.95124', '134.15175', '0.0354', '0.23284', '0.93092']}\n
{snapshot: 15:09:09, data: ['61.65158', '24.30644', '29.5862', '358.1142', '12.93368', '134.2018', '0.03734', '0.23187', '0.93141']}\n
{snapshot: 15:09:10, data: ['61.63328', '24.08938', '29.58597', '358.1473', '12.9731', '134.25223', '0.03515', '0.23405', '0.93092']}\n
{snapshot: 15:09:11, data: ['61.74306', '24.03831', '29.5855', '358.13663', '12.96848', '134.27417', '0.03637', '0.23332', '0.93019']}\n
{snapshot: 15:09:12, data: ['61.70647', '23.74144', '29.58532', '358.06388', '12.96777', '134.3028', '0.03637', '0.23357', '0.93092']}\n
{snapshot: 15:09:12, data: ['61.65158', '24.64481', '29.58551', '358.0303', '13.02542', '134.33492', '0.03515', '0.23211', '0.93117']}\n
{snapshot: 15:09:13, data: ['61.66988', '24.06384', '29.58527', '358.02552', '12.98257', '134.39501', '0.03758', '0.2326', '0.93117']}\n
{snapshot: 15:09:14, data: ['61.65158', '24.22983', '29.58557', '358.06578', '12.96264', '134.34074', '0.03685', '0.23381', '0.92775']}\n
{snapshot: 15:09:14, data: ['61.65158', '24.06065', '29.58657', '358.10292', '12.90651', '134.34522', '0.03637', '0.23162', '0.92532']}\n
{snapshot: 15:09:15, data: ['61.79796', '24.24899', '29.58669', '358.14382', '12.86199', '134.31898', '0.03709', '0.23235', '0.92556']}\n
{snapshot: 15:09:16, data: ['61.63328', '24.2043', '29.58729', '358.14784', '12.89888', '134.30048', '0.03709', '0.23284', '0.92775']}\n
{snapshot: 15:09:16, data: ['61.5235', '23.91701', '29.58729', '358.1327', '12.96039', '134.21706', '0.03612', '0.2326', '0.92751']}\n
{snapshot: 15:09:17, data: ['61.5052', '24.38625', '29.58715', '358.1939', '12.95483', '134.15489', '0.03564', '0.23308', '0.92654']}\n
{snapshot: 15:09:18, data: ['61.45031', '25.58648', '29.58787', '358.23168', '12.98392', '134.11773', '0.03709', '0.2326', '0.92824']}\n
{snapshot: 15:09:19, data: ['61.41371', '24.45328', '29.58747', '358.18548', '12.98209', '134.09247', '0.03564', '0.23308', '0.928']}\n
{snapshot: 15:09:19, data: ['61.45031', '24.45328', '29.5876', '358.18782', '12.99095', '134.12246', '0.03661', '0.2326', '0.92629']}\n
{snapshot: 15:09:20, data: ['61.23074', '24.7693', '29.58821', '358.2368', '12.94208', '134.09067', '0.03612', '0.2326', '0.92775']}\n
{snapshot: 15:09:21, data: ['61.17585', '24.53627', '29.5877', '358.23159', '12.98353', '134.0561', '0.03588', '0.23357', '0.92312']}\n
{snapshot: 15:09:21, data: ['61.06606', '24.31283', '29.5866', '358.24173', '12.99047', '134.08478', '0.03661', '0.23235', '0.9241']}\n
{snapshot: 15:09:22, data: ['61.19415', '25.56094', '29.58667', '358.26187', '13.01035', '134.02908', '0.03734', '0.2326', '0.92605']}\n
{snapshot: 15:09:23, data: ['61.21244', '24.72461', '29.58737', '358.26475', '13.0863', '133.99458', '0.03855', '0.23187', '0.92873']}\n
{snapshot: 15:09:24, data: ['61.06606', '24.77888', '29.58721', '358.26267', '13.07062', '133.94806', '0.03782', '0.23308', '0.93043']}\n
{snapshot: 15:09:24, data: ['61.10266', '24.82676', '29.58614', '358.2434', '13.0765', '133.94657', '0.03588', '0.23211', '0.92361']}\n
{snapshot: 15:09:25, data: ['61.02947', '24.83314', '29.58623', '358.23479', '13.06044', '133.97323', '0.03612', '0.23235', '0.92678']}\n
{snapshot: 15:09:26, data: ['61.06606', '24.89698', '29.58609', '358.26316', '13.09043', '133.99797', '0.03685', '0.2326', '0.92897']}\n
{snapshot: 15:09:26, data: ['61.12096', '24.0798', '29.586', '358.22642', '13.05063', '134.05657', '0.0354', '0.23308', '0.9258']}\n
{snapshot: 15:09:27, data: ['61.10266', '22.38799', '29.58587', '358.22936', '13.06399', '134.08377', '0.03709', '0.2326', '0.92775']}\n
