{snapshot: 10:43:13, data: ['64.24981', '26.64626', '29.75971', '3.83245', '5.44734', '185.43103', '-0.05677', '0.07891', '0.95359']}\n
{snapshot: 10:43:43, data: ['64.06683', '26.65583', '29.75974', '3.09901', '5.30813', '185.72229', '-0.05504', '0.07939', '0.95773']}\n
{snapshot: 10:43:44, data: ['64.08513', '26.36854', '29.76007', '3.13402', '5.35802', '185.62321', '-0.05307', '0.07939', '0.95846']}\n
{snapshot: 10:43:45, data: ['64.01194', '26.61115', '29.76038', '3.11493', '5.3565', '185.63175', '-0.05406', '0.07891', '0.9587']}\n
{snapshot: 10:43:46, data: ['63.99364', '27.12827', '29.76107', '3.12619', '5.38726', '185.6024', '-0.05134', '0.08109', '0.95383']}\n
{snapshot: 10:43:46, data: ['64.08513', '26.68776', '29.76049', '3.13646', '5.42025', '185.57174', '-0.0543', '0.07891', '0.95992']}\n
{snapshot: 10:43:47, data: ['64.10343', '26.67818', '29.7594', '3.16757', '5.47419', '185.49554', '-0.05307', '0.07794', '0.95773']}\n
{snapshot: 10:43:48, data: ['64.08513', '26.57284', '29.75939', '3.15605', '5.52528', '185.45842', '-0.05504', '0.08061', '0.95554']}\n
{snapshot: 10:43:49, data: ['64.10343', '26.75798', '29.75924', '3.1488', '5.53045', '185.40549', '-0.05134', '0.07939', '0.95992']}\n
{snapshot: 10:43:50, data: ['64.04854', '26.49942', '29.75902', '3.13609', '5.52158', '185.37089', '-0.05258', '0.07891', '0.95139']}\n
{snapshot: 10:43:50, data: ['64.04854', '26.53134', '29.75879', '3.1321', '5.50723', '185.30149', '-0.05702', '0.07794', '0.95066']}\n
{snapshot: 10:43:51, data: ['64.04854', '26.62711', '29.75955', '3.15198', '5.5402', '185.24532', '-0.05381', '0.07866', '0.95919']}\n
{snapshot: 10:43:52, data: ['64.10343', '26.62711', '29.76017', '3.09858', '5.54979', '185.21181', '-0.05529', '0.07964', '0.95383']}\n
{snapshot: 10:43:53, data: ['64.14002', '26.69095', '29.76', '3.13492', '5.5391', '185.17382', '-0.0548', '0.07721', '0.95773']}\n
{snapshot: 10:43:54, data: ['64.12173', '25.19385', '29.75996', '3.07995', '5.53717', '185.18617', '-0.0548', '0.07988', '0.9548']}\n
{snapshot: 10:43:55, data: ['64.15832', '29.40104', '29.75943', '3.11443', '5.49643', '185.25955', '-0.05529', '0.07866', '0.95261']}\n
{snapshot: 10:43:55, data: ['64.15832', '26.33982', '29.75909', '3.10581', '5.46784', '185.23953', '-0.05578', '0.07915', '0.95407']}\n
{snapshot: 10:43:56, data: ['64.14002', '26.40366', '29.75919', '3.05648', '5.49826', '185.25808', '-0.04937', '0.07988', '0.95919']}\n
{snapshot: 10:43:57, data: ['64.10343', '26.03657', '29.75896', '3.07828', '5.49167', '185.26182', '-0.05307', '0.07721', '0.95188']}\n
{snapshot: 10:43:58, data: ['64.04854', '29.63088', '29.75922', '3.12491', '5.48847', '185.24513', '-0.05208', '0.07721', '0.95773']}\n
{snapshot: 10:43:59, data: ['64.03024', '26.77394', '29.75949', '3.11995', '5.49696', '185.25282', '-0.05603', '0.07794', '0.96065']}\n
{snapshot: 10:43:59, data: ['64.08513', '26.63668', '29.75904', '3.1043', '5.48647', '185.24838', '-0.05578', '0.07988', '0.95285']}\n
{snapshot: 10:44:00, data: ['64.12173', '26.43877', '29.75882', '3.09329', '5.51042', '185.27382', '-0.05159', '0.07818', '0.95675']}\n
{snapshot: 10:44:01, data: ['64.06683', '26.59838', '29.75871', '3.14347', '5.49316', '185.36553', '-0.05529', '0.07988', '0.96041']}\n
{snapshot: 10:44:02, data: ['64.14002', '26.38131', '29.7593', '3.08289', '5.4741', '185.3913', '-0.05233', '0.07745', '0.9609']}\n
{snapshot: 10:44:03, data: ['64.14002', '26.57284', '29.75886', '3.07789', '5.42821', '185.39285', '-0.05628', '0.07842', '0.96017']}\n
{snapshot: 10:44:04, data: ['64.10343', '24.83314', '29.75851', '3.07316', '5.37053', '185.39557', '-0.05109', '0.07866', '0.95261']}\n
{snapshot: 10:44:04, data: ['64.04854', '26.90482', '29.75855', '3.01982', '5.32301', '185.39776', '-0.0543', '0.07891', '0.95895']}\n
{snapshot: 10:44:05, data: ['64.15832', '26.62711', '29.75923', '2.966', '5.31927', '185.42094', '-0.05554', '0.07672', '0.95627']}\n
{snapshot: 10:44:06, data: ['64.10343', '26.62072', '29.75876', '2.965', '5.3118', '185.33611', '-0.05307', '0.07721', '0.95529']}\n
{snapshot: 10:44:07, data: ['64.03024', '26.64626', '29.75892', '2.97045', '5.27988', '185.31466', '-0.0548', '0.07939', '0.96163']}\n
{snapshot: 10:44:08, data: ['64.12173', '26.59199', '29.75866', '2.94211', '5.27732', '185.29074', '-0.05529', '0.07939', '0.95359']}\n
{snapshot: 10:44:08, data: ['64.15832', '26.64307', '29.75876', '2.93342', '5.30363', '185.28894', '-0.05233', '0.07842', '0.95602']}\n
{snapshot: 10:44:09, data: ['64.15832', '26.53134', '29.75834', '2.84425', '5.28811', '185.36135', '-0.05208', '0.07891', '0.95797']}\n
{snapshot: 10:44:10, data: ['64.15832', '26.3877', '29.75889', '2.81781', '5.2454', '185.36672', '-0.0543', '0.07891', '0.95822']}\n
{snapshot: 10:44:11, data: ['64.12173', '26.85055', '29.7587', '2.7596', '5.3281', '185.31911', '-0.05356', '0.07721', '0.95529']}\n
{snapshot: 10:44:12, data: ['64.12173', '26.77075', '29.75901', '2.8306', '5.4169', '185.35654', '-0.05504', '0.07939', '0.95407']}\n
{snapshot: 10:44:12, data: ['64.04854', '26.64307', '29.75959', '2.87658', '5.45873', '185.35019', '-0.0548', '0.07939', '0.96431']}\n
{snapshot: 10:44:13, data: ['64.08513', '26.68456', '29.75872', '2.80774', '5.44442', '185.29737', '-0.05628', '0.08182', '0.95554']}\n
{snapshot: 10:44:14, data: ['64.19492', '26.53773', '29.75899', '2.79334', '5.45057', '185.28554', '-0.05554', '0.07818', '0.95383']}\n
{snapshot: 10:44:15, data: ['64.17662', '25.67266', '29.7592', '2.81165', '5.3393', '185.25625', '-0.0543', '0.07866', '0.95066']}\n
{snapshot: 10:44:16, data: ['64.14002', '26.5505', '29.75938', '2.82335', '5.37956', '185.32712', '-0.05159', '0.07964', '0.96138']}\n
{snapshot: 10:44:16, data: ['64.04854', '26.79629', '29.75923', '2.84742', '5.42948', '185.29877', '-0.05578', '0.07891', '0.95651']}\n
{snapshot: 10:44:17, data: ['64.19492', '26.64945', '29.76016', '2.84429', '5.44668', '185.32579', '-0.05727', '0.07648', '0.95651']}\n
{snapshot: 10:44:18, data: ['64.24981', '26.71329', '29.76035', '2.84582', '5.43114', '185.33119', '-0.0543', '0.07697', '0.95261']}\n
{snapshot: 10:44:19, data: ['64.12173', '26.30151', '29.76012', '2.87663', '5.3535', '185.35383', '-0.0506', '0.07745', '0.95505']}\n
{snapshot: 10:44:20, data: ['64.10343', '26.70372', '29.75989', '2.90796', '5.32862', '185.38259', '-0.05109', '0.07818', '0.95529']}\n
{snapshot: 10:44:21, data: ['64.17662', '26.82821', '29.75923', '2.82704', '5.3509', '185.36335', '-0.05134', '0.07988', '0.95992']}\n
{snapshot: 10:44:21, data: ['64.12173', '26.63987', '29.75833', '2.79522', '5.38983', '185.33667', '-0.05628', '0.07794', '0.95407']}\n
{snapshot: 10:44:22, data: ['64.14002', '26.63349', '29.7592', '2.79617', '5.35703', '185.34755', '-0.0548', '0.07891', '0.94871']}\n
{snapshot: 10:44:23, data: ['64.10343', '26.49623', '29.76015', '2.76267', '5.36937', '185.41811', '-0.05011', '0.07866', '0.95992']}\n
{snapshot: 10:44:24, data: ['64.21321', '27.34852', '29.76002', '2.72174', '5.25277', '185.44956', '-0.05603', '0.07794', '0.95724']}\n
{snapshot: 10:44:25, data: ['64.10343', '26.77394', '29.75969', '2.77548', '5.27853', '185.37523', '-0.05603', '0.07721', '0.95554']}\n
{snapshot: 10:44:25, data: ['64.23151', '26.79309', '29.75929', '2.76951', '5.28866', '185.31567', '-0.05653', '0.08085', '0.95359']}\n
{snapshot: 10:44:26, data: ['64.23151', '24.92571', '29.75868', '2.78578', '5.3159', '185.29604', '-0.05677', '0.07988', '0.95578']}\n
{snapshot: 10:44:27, data: ['64.21321', '26.56007', '29.75863', '2.82764', '5.37927', '185.29612', '-0.05677', '0.07842', '0.95724']}\n
{snapshot: 10:44:28, data: ['64.17662', '26.6686', '29.75868', '2.85027', '5.33904', '185.28778', '-0.05134', '0.08036', '0.95602']}\n
{snapshot: 10:44:29, data: ['64.17662', '26.64945', '29.75883', '2.85599', '5.39016', '185.29123', '-0.05653', '0.07866', '0.96065']}\n
{snapshot: 10:44:29, data: ['64.15832', '26.5058', '29.75894', '2.83565', '5.42729', '185.25308', '-0.0548', '0.07648', '0.95554']}\n
{snapshot: 10:44:30, data: ['64.17662', '26.93674', '29.75976', '2.87323', '5.3733', '185.13973', '-0.05356', '0.07842', '0.95627']}\n
{snapshot: 10:44:31, data: ['64.14002', '26.93036', '29.75989', '2.87807', '5.37312', '185.09168', '-0.05504', '0.07964', '0.95943']}\n
{snapshot: 10:44:32, data: ['64.10343', '26.61753', '29.75997', '2.86022', '5.42383', '185.11318', '-0.05233', '0.07842', '0.95261']}\n
{snapshot: 10:44:33, data: ['64.08513', '26.46111', '29.75993', '2.93272', '5.37461', '185.15478', '-0.05406', '0.07745', '0.96333']}\n
{snapshot: 10:44:33, data: ['64.14002', '27.23041', '29.75942', '2.8489', '5.27963', '185.18681', '-0.05085', '0.07891', '0.95456']}\n
{snapshot: 10:44:34, data: ['64.21321', '26.77394', '29.75941', '2.78219', '5.29312', '185.19159', '-0.05109', '0.07866', '0.95602']}\n
{snapshot: 10:44:35, data: ['64.17662', '26.91759', '29.75922', '2.79934', '5.26903', '185.23426', '-0.05356', '0.07818', '0.957']}\n
{snapshot: 10:44:36, data: ['64.15832', '26.67499', '29.75922', '2.8003', '5.26213', '185.23646', '-0.05628', '0.07939', '0.957']}\n
{snapshot: 10:44:37, data: ['64.12173', '26.70052', '29.75856', '2.87741', '5.34047', '185.29097', '-0.05554', '0.07842', '0.95602']}\n
{snapshot: 10:44:38, data: ['64.12173', '26.61434', '29.75909', '2.86078', '5.31567', '185.30104', '-0.05455', '0.07818', '0.95432']}\n
{snapshot: 10:44:38, data: ['64.14002', '26.35578', '29.75905', '2.90715', '5.31367', '185.37384', '-0.05554', '0.07866', '0.95505']}\n
{snapshot: 10:44:39, data: ['64.2864', '26.43558', '29.75891', '2.90409', '5.29664', '185.4713', '-0.05307', '0.07794', '0.95237']}\n
{snapshot: 10:44:40, data: ['64.19492', '26.68456', '29.75895', '2.85011', '5.27988', '185.59018', '-0.05233', '0.07964', '0.94944']}\n
{snapshot: 10:44:41, data: ['64.19492', '26.69095', '29.75961', '2.85957', '5.28525', '185.58712', '-0.05529', '0.07964', '0.95505']}\n
{snapshot: 10:44:42, data: ['64.17662', '26.52176', '29.75952', '2.83781', '5.39344', '185.58146', '-0.05233', '0.07745', '0.95164']}\n
{snapshot: 10:44:42, data: ['64.17662', '26.43558', '29.75952', '2.83133', '5.31123', '185.58796', '-0.05184', '0.07891', '0.95968']}\n
{snapshot: 10:44:43, data: ['64.23151', '24.21068', '29.75906', '2.84679', '5.30269', '185.53967', '-0.05282', '0.07842', '0.95505']}\n
{snapshot: 10:44:44, data: ['64.23151', '27.26872', '29.75948', '2.81118', '5.27282', '185.5645', '-0.05282', '0.07794', '0.95675']}\n
{snapshot: 10:44:45, data: ['64.23151', '26.67499', '29.75959', '2.78462', '5.23554', '185.60615', '-0.05677', '0.08012', '0.95383']}\n
{snapshot: 10:44:46, data: ['64.23151', '26.60476', '29.75905', '2.73162', '5.27502', '185.66796', '-0.05578', '0.07915', '0.95066']}\n
{snapshot: 10:44:46, data: ['64.2681', '26.64626', '29.75851', '2.73388', '5.21911', '185.66024', '-0.04961', '0.08061', '0.95919']}\n
{snapshot: 10:44:47, data: ['64.17662', '26.77394', '29.75876', '2.72699', '5.21831', '185.61544', '-0.05134', '0.07794', '0.95359']}\n
{snapshot: 10:44:48, data: ['64.06683', '26.68137', '29.75881', '2.72381', '5.22322', '185.60356', '-0.05109', '0.07818', '0.95846']}\n
{snapshot: 10:44:49, data: ['64.21321', '26.26959', '29.75907', '2.66943', '5.24528', '185.48293', '-0.0543', '0.07721', '0.95115']}\n
{snapshot: 10:44:50, data: ['64.24981', '26.43558', '29.75932', '2.69884', '5.23538', '185.43948', '-0.05282', '0.07915', '0.95042']}\n
{snapshot: 10:44:51, data: ['64.24981', '24.09576', '29.75987', '2.75039', '5.21224', '185.40205', '-0.05504', '0.07964', '0.95164']}\n
{snapshot: 10:44:51, data: ['63.99364', '26.26001', '29.76039', '2.73538', '5.22667', '185.38923', '-0.0506', '0.07842', '0.95773']}\n
{snapshot: 10:44:52, data: ['64.14002', '26.31428', '29.76035', '2.73125', '5.15472', '185.36843', '-0.05035', '0.07915', '0.95675']}\n
{snapshot: 10:44:53, data: ['64.21321', '27.21126', '29.76003', '2.70418', '5.26114', '185.32898', '-0.05529', '0.07891', '0.95237']}\n
{snapshot: 10:44:54, data: ['64.21321', '26.64626', '29.76027', '2.68412', '5.33479', '185.31806', '-0.05554', '0.07721', '0.9548']}\n
{snapshot: 10:44:55, data: ['64.2864', '26.59199', '29.75954', '2.74176', '5.32839', '185.33665', '-0.05258', '0.07891', '0.96114']}\n
{snapshot: 10:44:55, data: ['64.24981', '26.53453', '29.75975', '2.74665', '5.23518', '185.30948', '-0.0506', '0.07988', '0.95505']}\n
{snapshot: 10:44:56, data: ['64.17662', '26.60795', '29.76044', '2.78235', '5.21413', '185.32894', '-0.0548', '0.07915', '0.95651']}\n
{snapshot: 10:44:57, data: ['64.19492', '26.51857', '29.76003', '2.82299', '5.19699', '185.39643', '-0.0548', '0.07988', '0.95748']}\n
{snapshot: 10:44:58, data: ['64.10343', '28.20081', '29.76028', '2.84137', '5.21843', '185.43497', '-0.05702', '0.07891', '0.957']}\n
{snapshot: 10:44:59, data: ['64.19492', '26.5505', '29.76085', '2.83005', '5.1757', '185.45244', '-0.0548', '0.07769', '0.95797']}\n
{snapshot: 10:44:59, data: ['64.06683', '26.48665', '29.76076', '2.86776', '5.15863', '185.45012', '-0.05603', '0.07915', '0.95237']}\n
{snapshot: 10:45:00, data: ['64.19492', '26.45473', '29.7609', '2.86299', '5.24038', '185.48727', '-0.05085', '0.07866', '0.95748']}\n
{snapshot: 10:45:01, data: ['64.19492', '26.48985', '29.76088', '2.80734', '5.23543', '185.4087', '-0.05134', '0.08109', '0.95992']}\n
{snapshot: 10:45:02, data: ['64.14002', '26.70372', '29.76075', '2.84324', '5.28976', '185.47095', '-0.05578', '0.07866', '0.95675']}\n
{snapshot: 10:45:03, data: ['64.17662', '26.59838', '29.7603', '2.86294', '5.29326', '185.49281', '-0.05381', '0.07794', '0.95164']}\n
{snapshot: 10:45:04, data: ['64.19492', '26.33024', '29.76005', '2.89151', '5.30369', '185.57515', '-0.05603', '0.07818', '0.9548']}\n
{snapshot: 10:45:04, data: ['64.19492', '26.35897', '29.75984', '2.88272', '5.33456', '185.57318', '-0.05282', '0.07769', '0.9548']}\n
{snapshot: 10:45:05, data: ['64.2864', '26.92716', '29.76022', '2.8897', '5.29827', '185.63405', '-0.05653', '0.07891', '0.96114']}\n
{snapshot: 10:45:06, data: ['64.21321', '27.21126', '29.75967', '2.9163', '5.35862', '185.64625', '-0.05282', '0.07939', '0.96138']}\n
{snapshot: 10:45:07, data: ['64.3047', '26.45792', '29.75977', '2.89486', '5.39523', '185.6171', '-0.05332', '0.07794', '0.95554']}\n
{snapshot: 10:45:08, data: ['64.21321', '27.02931', '29.75951', '2.89959', '5.43625', '185.6809', '-0.05677', '0.07915', '0.95334']}\n
{snapshot: 10:45:08, data: ['64.23151', '26.55369', '29.75979', '2.93992', '5.4224', '185.67473', '-0.05578', '0.08012', '0.95334']}\n
{snapshot: 10:45:09, data: ['64.23151', '26.62072', '29.75994', '2.98726', '5.38486', '185.61482', '-0.05356', '0.07988', '0.95724']}\n
{snapshot: 10:45:10, data: ['64.17662', '26.67499', '29.76031', '2.9434', '5.40654', '185.56417', '-0.05307', '0.07818', '0.95285']}\n
{snapshot: 10:45:11, data: ['64.19492', '26.67179', '29.75872', '2.91143', '5.46328', '185.64042', '-0.05233', '0.07672', '0.96065']}\n
{snapshot: 10:45:12, data: ['64.17662', '28.39234', '29.75842', '2.91319', '5.44311', '185.65487', '-0.05899', '0.07842', '0.95285']}\n
{snapshot: 10:45:13, data: ['64.15832', '26.6686', '29.75883', '2.94165', '5.51583', '185.62614', '-0.05258', '0.07988', '0.95407']}\n
{snapshot: 10:45:13, data: ['64.15832', '26.51857', '29.7584', '2.96785', '5.43366', '185.62386', '-0.05381', '0.07866', '0.95505']}\n
{snapshot: 10:45:14, data: ['64.19492', '28.0061', '29.75894', '2.98851', '5.47925', '185.62071', '-0.05455', '0.08012', '0.95042']}\n
{snapshot: 10:45:15, data: ['64.17662', '34.73186', '29.7589', '3.01093', '5.42652', '185.66987', '-0.05356', '0.07697', '0.95383']}\n
{snapshot: 10:45:16, data: ['64.23151', '26.31109', '29.75915', '2.94318', '5.48055', '185.6618', '-0.05258', '0.07866', '0.96065']}\n
{snapshot: 10:45:17, data: ['64.23151', '26.56007', '29.75945', '2.93717', '5.48549', '185.62586', '-0.05504', '0.07697', '0.95627']}\n
{snapshot: 10:45:17, data: ['64.23151', '26.41323', '29.75948', '2.97491', '5.53263', '185.53496', '-0.05628', '0.07988', '0.95968']}\n
{snapshot: 10:45:18, data: ['64.15832', '26.1451', '29.75892', '3.00572', '5.58041', '185.5604', '-0.05258', '0.07915', '0.94993']}\n
{snapshot: 10:45:19, data: ['64.10343', '26.57284', '29.7585', '3.0087', '5.5231', '185.54814', '-0.05332', '0.07988', '0.95943']}\n
{snapshot: 10:45:20, data: ['64.17662', '26.78671', '29.75953', '3.01151', '5.49681', '185.53765', '-0.05085', '0.07866', '0.95797']}\n
{snapshot: 10:45:21, data: ['64.14002', '26.48027', '29.75973', '3.01809', '5.44651', '185.51013', '-0.05085', '0.07842', '0.95748']}\n
{snapshot: 10:45:21, data: ['64.19492', '26.53134', '29.75962', '2.99559', '5.41253', '185.50339', '-0.05184', '0.07891', '0.9531']}\n
{snapshot: 10:45:22, data: ['64.24981', '26.34301', '29.75953', '2.99499', '5.40153', '185.52575', '-0.0543', '0.07915', '0.95407']}\n
{snapshot: 10:45:23, data: ['64.2864', '26.59199', '29.75961', '2.94616', '5.49864', '185.54466', '-0.05282', '0.07842', '0.95261']}\n
{snapshot: 10:45:24, data: ['64.24981', '26.48985', '29.75967', '2.95037', '5.48297', '185.5261', '-0.05603', '0.07939', '0.9531']}\n
{snapshot: 10:45:25, data: ['64.2864', '26.60795', '29.76067', '2.92517', '5.41686', '185.6086', '-0.05282', '0.07842', '0.96114']}\n
{snapshot: 10:45:26, data: ['64.17662', '26.70052', '29.76123', '2.89139', '5.43748', '185.56081', '-0.05529', '0.07866', '0.95602']}\n
{snapshot: 10:45:26, data: ['64.21321', '26.25682', '29.7608', '2.90748', '5.37729', '185.51585', '-0.05504', '0.07818', '0.95578']}\n
{snapshot: 10:45:27, data: ['64.2864', '26.48346', '29.76023', '2.94335', '5.40324', '185.51718', '-0.0585', '0.07988', '0.95724']}\n
{snapshot: 10:45:28, data: ['64.17662', '26.28236', '29.75927', '2.94439', '5.45909', '185.48307', '-0.0543', '0.07915', '0.9548']}\n
{snapshot: 10:45:29, data: ['64.24981', '23.80848', '29.75905', '2.95744', '5.46222', '185.51562', '-0.05381', '0.07964', '0.95675']}\n
{snapshot: 10:45:30, data: ['64.15832', '26.35578', '29.75921', '2.93964', '5.4488', '185.51984', '-0.05677', '0.07891', '0.95529']}\n
{snapshot: 10:45:30, data: ['64.24981', '26.28874', '29.75894', '2.94831', '5.44307', '185.50884', '-0.05504', '0.07842', '0.95432']}\n
{snapshot: 10:45:31, data: ['64.12173', '26.33343', '29.75952', '2.9695', '5.45522', '185.57264', '-0.05578', '0.07818', '0.95188']}\n
{snapshot: 10:45:32, data: ['64.21321', '26.43877', '29.75927', '2.95892', '5.46749', '185.55448', '-0.05504', '0.07915', '0.95042']}\n
{snapshot: 10:45:33, data: ['64.24981', '24.87464', '29.75782', '3.00986', '5.3796', '185.56297', '-0.05035', '0.07891', '0.95797']}\n
{snapshot: 10:45:34, data: ['64.23151', '26.47388', '29.75778', '3.00631', '5.37957', '185.5747', '-0.05406', '0.07769', '0.95554']}\n
{snapshot: 10:45:35, data: ['64.19492', '26.4675', '29.75839', '3.03698', '5.41211', '185.52178', '-0.05208', '0.07891', '0.96187']}\n
{snapshot: 10:45:35, data: ['64.2681', '27.45067', '29.7582', '3.03642', '5.41139', '185.44622', '-0.05504', '0.07866', '0.95407']}\n
{snapshot: 10:45:36, data: ['64.2681', '26.46431', '29.75742', '3.06769', '5.46403', '185.46517', '-0.0585', '0.07697', '0.95456']}\n
{snapshot: 10:45:37, data: ['64.23151', '26.7516', '29.75827', '3.08375', '5.51878', '185.42745', '-0.05307', '0.07794', '0.95651']}\n
{snapshot: 10:45:38, data: ['64.15832', '26.56326', '29.75902', '3.05076', '5.59488', '185.43482', '-0.05258', '0.08012', '0.95432']}\n
{snapshot: 10:45:39, data: ['64.2864', '26.63987', '29.75798', '3.00614', '5.5826', '185.46329', '-0.05159', '0.07769', '0.96187']}\n
{snapshot: 10:45:39, data: ['64.2864', '26.51538', '29.75744', '3.04705', '5.50623', '185.43415', '-0.05208', '0.08109', '0.95773']}\n
{snapshot: 10:45:40, data: ['64.3047', '26.38131', '29.75806', '3.16166', '5.46793', '185.44617', '-0.05356', '0.07964', '0.95334']}\n
{snapshot: 10:45:41, data: ['64.19492', '26.42919', '29.75839', '3.12181', '5.46613', '185.42382', '-0.05184', '0.08061', '0.95919']}\n
{snapshot: 10:45:42, data: ['64.24981', '26.52176', '29.7587', '3.07855', '5.39993', '185.41516', '-0.05307', '0.07891', '0.95383']}\n
{snapshot: 10:45:43, data: ['64.12173', '26.62072', '29.75802', '3.07139', '5.35166', '185.46644', '-0.05603', '0.07842', '0.95529']}\n
